Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
state,state,1.0,1.0000001192092896
state,legislature,0.5545454545454546,0.6303342580795288
state,government,0.43333333333333335,0.626566469669342
state,nation,0.41111111111111115,0.6068152785301208
state,governor,0.44166666666666665,0.5797039270401001
state,public,0.0,0.5693547129631042
state,county,0.45555555555555555,0.5675827860832214
state,country,0.44761904761904764,0.5659555196762085
state,authority,0.37407407407407406,0.5432310104370117
state,election,0.3833333333333333,0.5140466690063477
state,city,0.48333333333333334,0.4943428337574005
state,jurisdiction,0.5222222222222223,0.4937920868396759
state,court,0.4666666666666666,0.48467960953712463
state,force,0.4666666666666666,0.4803762137889862
state,majority,0.5499999999999999,0.4798664450645447
state,bill,0.0,0.47794345021247864
state,individual,0.0,0.4761420488357544
state,university,0.43333333333333335,0.47396954894065857
state,region,0.0,0.4738982319831848
state,school,0.45555555555555555,0.47173526883125305
state,voter,0.6,0.4709021747112274
state,power,0.4666666666666666,0.4642694592475891
state,department,0.5222222222222221,0.4580724239349365
state,decision,0.44166666666666665,0.456888347864151
state,institution,0.6242424242424242,0.4557608366012573
state,result,0.5777777777777778,0.45285022258758545
state,status,0.8933333333333334,0.4500269889831543
state,official,0.0,0.449072003364563
state,entity,0.5777777777777778,0.4451732337474823
state,fact,0.6333333333333333,0.44159141182899475
state,population,0.5333333333333333,0.4403987526893616
state,reason,0.45555555555555555,0.43732190132141113
state,system,0.7300000000000001,0.4369664788246155
state,change,0.5777777777777778,0.4365880489349365
state,time,0.6333333333333333,0.43638142943382263
state,attorney,0.6833333333333332,0.43545329570770264
state,association,0.5131313131313131,0.43190085887908936
state,society,0.565079365079365,0.43141046166419983
state,point,0.4666666666666666,0.43101269006729126
state,independence,0.42777777777777776,0.4279167652130127
state,freedom,0.44761904761904764,0.4263449013233185
state,process,0.44761904761904764,0.4256516396999359
state,employment,0.43333333333333335,0.4251019358634949
state,plan,0.48333333333333334,0.4232843220233917
state,candidate,0.43703703703703706,0.42326366901397705
state,responsibility,0.34761904761904766,0.42285436391830444
state,president,0.37407407407407406,0.42265647649765015
state,energy,0.45555555555555555,0.4219359755516052
state,justice,0.6761904761904761,0.42183858156204224
state,situation,0.7733333333333333,0.41811007261276245
state,place,0.6,0.4168121814727783
state,property,0.3833333333333333,0.41192156076431274
state,rest,0.48333333333333334,0.41065990924835205
state,purpose,0.44761904761904764,0.4095351994037628
state,funding,0.0,0.4087608754634857
state,judge,0.4666666666666666,0.4081898629665375
state,speech,0.5777777777777778,0.40772566199302673
state,address,0.5619047619047619,0.40709155797958374
state,end,0.0,0.40689539909362793
state,transportation,0.611904761904762,0.4047553539276123
state,office,0.45555555555555555,0.40347960591316223
state,community,0.0,0.4033054709434509
state,organization,0.5222222222222223,0.4032020568847656
state,town,0.48333333333333334,0.40260303020477295
state,representation,0.4936507936507937,0.4023868143558502
state,field,0.0,0.4020359218120575
state,bank,0.48333333333333334,0.4019433557987213
state,effort,0.45555555555555555,0.4017464518547058
state,vote,0.6333333333333333,0.40111541748046875
state,area,0.48333333333333334,0.4010591506958008
state,statement,0.9259259259259258,0.4003463089466095
state,manner,0.5777777777777778,0.3991677761077881
state,condition,0.43703703703703706,0.3986833393573761
state,case,0.6333333333333333,0.39764341711997986
state,record,0.0,0.39759498834609985
state,world,0.0,0.3971746265888214
state,issue,0.6,0.39615097641944885
state,major,0.4666666666666666,0.39510777592658997
state,level,0.4666666666666666,0.3942137658596039
state,petition,0.5472222222222222,0.3938959836959839
state,environment,0.43030303030303035,0.39299896359443665
state,instance,0.7666666666666666,0.3929823338985443
state,liberty,0.3952380952380952,0.3910203278064728
state,consumer,0.5499999999999999,0.39067381620407104
state,part,0.6333333333333333,0.38998645544052124
state,interest,0.5499999999999999,0.38964781165122986
state,whole,0.4666666666666666,0.3889431357383728
state,care,0.6333333333333333,0.3886808753013611
state,fear,0.48333333333333334,0.38722723722457886
state,party,0.6,0.38606926798820496
state,portion,0.44761904761904764,0.3855142891407013
state,wage,0.6333333333333333,0.3854474425315857
state,respect,0.5619047619047619,0.38508340716362
state,crime,0.4666666666666666,0.3845621347427368
state,set,0.6888888888888888,0.3843670189380646
state,student,0.6761904761904761,0.3842543959617615
state,home,0.48333333333333334,0.384016752243042
state,aid,0.0,0.3826947510242462
state,principle,0.0,0.3822976350784302
state,death,0.6,0.38217294216156006
state,debt,0.48333333333333334,0.3817826509475708
state,report,0.45555555555555555,0.38130465149879456
state,position,0.5499999999999999,0.38022080063819885
state,action,0.41111111111111115,0.3795551359653473
state,order,0.4666666666666666,0.3790048062801361
state,native,0.5888888888888889,0.3788597881793976
state,support,0.44761904761904764,0.37758389115333557
state,marriage,0.5499999999999999,0.3774530291557312
state,influence,0.43703703703703706,0.37731483578681946
state,homeland,0.3833333333333333,0.37702497839927673
