Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
gender,gender,1.0,1.0
gender,discrimination,0.4603174603174603,0.5958354473114014
gender,society,0.4365079365079365,0.5370811223983765
gender,religion,0.4305555555555555,0.502439022064209
gender,context,0.5396825396825397,0.5020532011985779
gender,violence,0.625,0.50138258934021
gender,perception,0.48888888888888893,0.496455579996109
gender,marriage,0.3611111111111111,0.49273476004600525
gender,relationship,0.47222222222222215,0.4912613034248352
gender,literacy,0.5277777777777778,0.4690917730331421
gender,change,0.5555555555555555,0.46239984035491943
gender,human,0.45555555555555555,0.45030614733695984
gender,activism,0.0,0.44907742738723755
gender,status,0.0,0.43881478905677795
gender,adulthood,0.4259259259259259,0.4385383427143097
gender,birth,0.0,0.43321627378463745
gender,justice,0.4365079365079365,0.42615652084350586
gender,belief,0.5555555555555555,0.4233417212963104
gender,outcome,0.4365079365079365,0.4210442006587982
gender,language,0.5138888888888888,0.4186772108078003
gender,woman,0.45555555555555555,0.41817179322242737
gender,influence,0.5185185185185185,0.41804957389831543
gender,population,0.0,0.4169372618198395
gender,child,0.45555555555555555,0.4157206416130066
gender,employment,0.5111111111111111,0.4114648401737213
gender,focus,0.0,0.4099200665950775
gender,slavery,0.5396825396825397,0.40792155265808105
gender,individual,0.5111111111111111,0.40623167157173157
gender,origin,0.0,0.4017353057861328
gender,desire,0.5555555555555555,0.3983231782913208
gender,impact,0.0,0.3940112292766571
gender,role,0.47222222222222215,0.39337649941444397
gender,viewpoint,0.4259259259259259,0.39064157009124756
gender,mean,0.611111111111111,0.39061057567596436
gender,struggle,0.3611111111111111,0.3890797197818756
gender,subject,0.4365079365079365,0.3864818811416626
gender,person,0.4444444444444444,0.3841293752193451
gender,race,0.47222222222222215,0.38260042667388916
gender,objective,0.4259259259259259,0.38150984048843384
gender,basis,0.0,0.3810291588306427
gender,freedom,0.5317460317460317,0.3776358366012573
gender,responsibility,0.4603174603174603,0.3775554895401001
gender,argument,0.5277777777777778,0.37686434388160706
gender,situation,0.0,0.37654536962509155
gender,consequence,0.47979797979797983,0.3757355809211731
gender,representation,0.5674603174603174,0.3757314085960388
gender,respect,0.5396825396825397,0.3744328022003174
gender,risk,0.0,0.37215372920036316
gender,fact,0.0,0.3695313036441803
gender,character,0.35185185185185186,0.3664292097091675
gender,topic,0.0,0.3655644357204437
gender,issue,0.45555555555555555,0.36404842138290405
gender,dimension,0.5,0.36396482586860657
gender,crime,0.45555555555555555,0.36296215653419495
gender,factor,0.4444444444444444,0.3618693947792053
gender,institution,0.41919191919191917,0.35987475514411926
gender,category,0.5277777777777778,0.35874199867248535
gender,circumstance,0.4166666666666667,0.3560786843299866
gender,idea,0.4444444444444444,0.3540104925632477
gender,care,0.47222222222222215,0.35001304745674133
gender,contribution,0.5,0.3480764925479889
gender,shift,0.0,0.3462822437286377
gender,research,0.625,0.3436468243598938
gender,study,0.45555555555555555,0.3433082699775696
gender,occupation,0.0,0.34312379360198975
gender,reason,0.4444444444444444,0.3421727120876312
gender,specialization,0.41269841269841273,0.3419327139854431
gender,spouse,0.4444444444444444,0.33872896432876587
gender,community,0.4259259259259259,0.3385184109210968
gender,friendship,0.5222222222222223,0.3381812572479248
gender,level,0.5777777777777778,0.3381270170211792
gender,address,0.5317460317460317,0.3373524844646454
gender,voter,0.5777777777777778,0.33644530177116394
gender,independence,0.5833333333333334,0.33635616302490234
gender,figure,0.5555555555555555,0.33619847893714905
gender,result,0.4444444444444444,0.33576247096061707
gender,controversy,0.47979797979797983,0.33475807309150696
gender,fear,0.611111111111111,0.3344406485557556
gender,classroom,0.4259259259259259,0.33383744955062866
