Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
mistress,slave,0.5499999999999999,0.6372659802436829
mistress,bondage,0.4226190476190476,0.6307355761528015
mistress,wife,0.5833333333333334,0.5798264741897583
mistress,woman,0.44166666666666665,0.5266243815422058
mistress,servant,0.4900793650793651,0.4919508695602417
mistress,girl,0.5833333333333334,0.48543721437454224
mistress,punishment,0.5583333333333333,0.4635682702064514
mistress,mother,0.6388888888888888,0.4624005854129791
mistress,queen,0.44166666666666665,0.455234169960022
mistress,sister,0.6861111111111112,0.44303104281425476
mistress,father,0.5138888888888888,0.42794302105903625
mistress,widow,0.44166666666666665,0.41939541697502136
mistress,prince,0.5138888888888888,0.4071049988269806
mistress,bride,0.5472222222222222,0.39849627017974854
mistress,princess,0.6833333333333332,0.39814493060112
mistress,prisoner,0.5833333333333334,0.39614593982696533
mistress,boy,0.0,0.3851105570793152
mistress,man,0.4861111111111111,0.36998242139816284
mistress,spouse,0.5138888888888888,0.3523937463760376
mistress,neighbor,0.5,0.349351167678833
mistress,victim,0.5277777777777778,0.3490770161151886
mistress,teacher,0.4900793650793651,0.34600332379341125
mistress,marriage,0.5833333333333334,0.3449968695640564
mistress,desire,0.6388888888888888,0.3441978693008423
mistress,fate,0.5833333333333334,0.3403101861476898
mistress,foot,0.4583333333333333,0.3366847038269043
mistress,captive,0.4900793650793651,0.3256155252456665
mistress,king,0.4583333333333333,0.3250695466995239
mistress,grandfather,0.43813131313131315,0.3231198787689209
mistress,master,0.7775000000000001,0.3147147595882416
mistress,slavery,0.4900793650793651,0.31439822912216187
mistress,prison,0.5138888888888888,0.3109375536441803
mistress,black,0.0,0.3108551502227783
mistress,doctor,0.5277777777777778,0.30436643958091736
mistress,inmate,0.6388888888888888,0.30252134799957275
mistress,death,0.44166666666666665,0.3004339933395386
mistress,overseer,0.47222222222222215,0.2978954315185547
mistress,offender,0.3333333333333333,0.29315993189811707
mistress,politician,0.48333333333333334,0.292559415102005
mistress,soldier,0.5238095238095238,0.29201388359069824
mistress,fugitive,0.5833333333333334,0.2900199592113495
mistress,priest,0.6861111111111112,0.28981879353523254
mistress,tale,0.5833333333333334,0.28735241293907166
mistress,child,0.44166666666666665,0.28453510999679565
mistress,deceased,0.3333333333333333,0.2826465666294098
mistress,relationship,0.5472222222222222,0.2820286750793457
mistress,horse,0.5472222222222222,0.2810654640197754
mistress,diary,0.5499999999999999,0.2788093090057373
mistress,scene,0.5499999999999999,0.27818387746810913
mistress,lyric,0.3833333333333333,0.2777804136276245
mistress,friendship,0.4666666666666666,0.2754325270652771
mistress,groom,0.44166666666666665,0.2747703790664673
mistress,biographer,0.5583333333333333,0.27457261085510254
mistress,house,0.5499999999999999,0.27165815234184265
mistress,toe,0.6388888888888888,0.2700720727443695
mistress,hero,0.4583333333333333,0.266122967004776
mistress,story,0.6583333333333333,0.2656613886356354
mistress,dress,0.6833333333333332,0.2647560238838196
mistress,pain,0.4583333333333333,0.2647099196910858
mistress,grave,0.5499999999999999,0.2640385627746582
mistress,statue,0.625,0.26323696970939636
mistress,escape,0.5277777777777778,0.2627725303173065
mistress,governor,0.3333333333333333,0.2620920240879059
mistress,poem,0.4166666666666667,0.26174405217170715
mistress,enslavement,0.4772727272727273,0.25999587774276733
mistress,seamstress,0.7154761904761905,0.25848883390426636
mistress,couple,0.4305555555555555,0.2572553753852844
mistress,bishop,0.5277777777777778,0.2572213411331177
mistress,villain,0.4226190476190476,0.2559543550014496
mistress,dog,0.0,0.25586649775505066
mistress,castle,0.625,0.25443369150161743
mistress,clothe,0.5277777777777778,0.2543618381023407
mistress,plantation,0.4083333333333334,0.2524124085903168
mistress,fear,0.4583333333333333,0.25179532170295715
mistress,biography,0.49074074074074076,0.24790054559707642
mistress,judge,0.44166666666666665,0.24615976214408875
mistress,kingdom,0.4226190476190476,0.2460678070783615
mistress,painter,0.6071428571428571,0.24559654295444489
mistress,descendant,0.31666666666666665,0.2451086789369583
mistress,truth,0.5499999999999999,0.24480023980140686
mistress,narrator,0.3333333333333333,0.24308082461357117
mistress,face,0.4583333333333333,0.24301959574222565
mistress,court,0.3833333333333333,0.24017296731472015
mistress,star,0.7083333333333334,0.23896001279354095
mistress,captain,0.4226190476190476,0.23793146014213562
