Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
version,version,1.0,0.9999998807907104
version,release,0.5079365079365079,0.48758071660995483
version,script,0.5396825396825397,0.4145843982696533
version,software,0.4226190476190476,0.3979577422142029
version,introduction,0.4682539682539682,0.3928041160106659
version,use,0.48412698412698413,0.3881382644176483
version,text,0.46428571428571425,0.3830321133136749
version,theme,0.44761904761904764,0.371219277381897
version,official,0.4226190476190476,0.36902543902397156
version,song,0.0,0.3643975555896759
version,feature,0.42857142857142855,0.3568115830421448
version,document,0.4226190476190476,0.35553279519081116
version,option,0.6428571428571429,0.35170772671699524
version,style,0.0,0.3497660756111145
version,image,0.0,0.3496120870113373
version,language,0.0,0.33424797654151917
version,whole,0.0,0.3325596749782562
version,instance,0.5119047619047619,0.3289673924446106
version,movie,0.5619047619047619,0.32256317138671875
version,page,0.46428571428571425,0.322098046541214
version,build,0.44761904761904764,0.320880651473999
version,box,0.0,0.3192412555217743
version,thing,0.44761904761904764,0.3146775960922241
version,figure,0.4365079365079365,0.30901676416397095
version,system,0.4365079365079365,0.30676591396331787
version,word,0.46428571428571425,0.3052399456501007
version,source,0.4365079365079365,0.3051213324069977
version,read,0.42857142857142855,0.3049637973308563
version,tool,0.0,0.3004623353481293
version,type,0.46428571428571425,0.29966670274734497
version,part,0.46428571428571425,0.29825910925865173
version,creator,0.5079365079365079,0.2982339560985565
version,database,0.4226190476190476,0.29333043098449707
version,idea,0.46428571428571425,0.2923290431499481
version,product,0.42857142857142855,0.2915748655796051
version,reason,0.7825396825396825,0.2907668948173523
version,issue,0.44761904761904764,0.2892277240753174
version,character,0.41798941798941797,0.2891342043876648
version,piece,0.44761904761904764,0.2863404452800751
version,size,0.46428571428571425,0.2858768403530121
version,set,0.4920634920634921,0.2856588363647461
version,fact,0.0,0.2852439880371094
version,change,0.0,0.2844744324684143
version,appearance,0.5761904761904763,0.2838557958602905
version,user,0.6150793650793651,0.2828812003135681
version,website,0.6190476190476191,0.2827605605125427
version,website,0.6190476190476191,0.2827605605125427
version,think,0.44761904761904764,0.2810222804546356
version,publication,0.5670995670995671,0.27958014607429504
version,recipe,0.5317460317460317,0.2787032425403595
version,mean,0.46428571428571425,0.276465505361557
version,editor,0.6428571428571429,0.2745393216609955
version,support,0.42857142857142855,0.27372947335243225
version,message,0.5238095238095238,0.2719941735267639
version,performance,0.6450216450216449,0.26858198642730713
version,book,0.0,0.26823076605796814
version,story,0.44761904761904764,0.2671627104282379
version,course,0.5396825396825397,0.2667723000049591
version,trial,0.5619047619047619,0.26610979437828064
version,article,0.5238095238095238,0.2651892900466919
version,component,0.5026455026455027,0.26484936475753784
version,content,0.42857142857142855,0.264501690864563
version,context,0.0,0.26410797238349915
version,number,0.0,0.2621503472328186
version,hardware,0.4226190476190476,0.2594919800758362
version,project,0.42857142857142855,0.25793081521987915
version,collection,0.5738095238095239,0.2579037845134735
version,genre,0.5619047619047619,0.25746679306030273
version,review,0.6626984126984127,0.25580331683158875
version,lyric,0.5619047619047619,0.2545635402202606
version,publisher,0.335978835978836,0.25452202558517456
version,end,0.4920634920634921,0.25254881381988525
version,line,0.46428571428571425,0.25175797939300537
version,conversion,0.7571428571428571,0.2506321668624878
version,item,0.46428571428571425,0.25017231702804565
version,feel,0.46428571428571425,0.24951739609241486
version,photo,0.44761904761904764,0.2483460158109665
version,reader,0.373015873015873,0.24801132082939148
version,mail,0.46428571428571425,0.2446877807378769
version,play,0.0,0.24399368464946747
version,distribution,0.6436507936507937,0.2429509311914444
version,list,0.46428571428571425,0.24230842292308807
version,string,0.6428571428571429,0.24207812547683716
version,purchase,0.5119047619047619,0.24164912104606628
version,half,0.0,0.23894885182380676
version,order,0.3952380952380952,0.23837079107761383
version,case,0.42857142857142855,0.23731258511543274
version,report,0.5317460317460317,0.2372281402349472
version,statement,0.4761904761904761,0.23698343336582184
version,material,0.6011904761904762,0.23690977692604065
version,background,0.5761904761904763,0.23684503138065338
version,plan,0.0,0.23682357370853424
version,memory,0.5317460317460317,0.23552682995796204
version,verse,0.8742857142857143,0.23543934524059296
version,output,0.0,0.2354108691215515
version,film,0.0,0.23471379280090332
version,color,0.3952380952380952,0.23383818566799164
version,tale,0.46428571428571425,0.2327260673046112
version,view,0.5952380952380952,0.23186911642551422
version,comment,0.42857142857142855,0.231535404920578
version,record,0.5317460317460317,0.2314571887254715
version,resolution,0.707936507936508,0.23072093725204468
version,hero,0.7261904761904763,0.2301960587501526
version,request,0.5079365079365079,0.22985248267650604
version,novel,0.5619047619047619,0.22900278866291046
version,black,0.0,0.22880172729492188
version,argument,0.5119047619047619,0.22799065709114075
version,object,0.4365079365079365,0.22740454971790314
version,manuscript,0.5738095238095239,0.225465327501297
version,scene,0.44761904761904764,0.22524726390838623
version,favor,0.565079365079365,0.2248983383178711
version,couple,0.0,0.22350184619426727
version,preface,0.35714285714285715,0.22279836237430573
version,time,0.46428571428571425,0.22180205583572388
version,shape,0.0,0.2214636504650116
version,write,0.5619047619047619,0.22134149074554443
version,audiobook,0.5026455026455027,0.2213076949119568
version,overview,0.6904761904761904,0.22012370824813843
version,native,0.4365079365079365,0.21962453424930573
version,entry,0.5619047619047619,0.2185972034931183
version,origin,0.6428571428571429,0.21817852556705475
version,suit,0.46428571428571425,0.21804863214492798
version,point,0.44761904761904764,0.21781525015830994
version,world,0.44761904761904764,0.2172829657793045
version,master,0.4365079365079365,0.21420170366764069
version,account,0.5238095238095238,0.21375247836112976
version,status,0.4365079365079365,0.2135247439146042
version,tour,0.46428571428571425,0.2134419083595276
version,attempt,0.42857142857142855,0.21330589056015015
version,effect,0.4365079365079365,0.212058424949646
version,access,0.5396825396825397,0.21171031892299652
version,rest,0.6150793650793651,0.21166399121284485
version,basis,0.5619047619047619,0.210635244846344
version,study,0.0,0.21009503304958344
version,class,0.44761904761904764,0.20975476503372192
version,gospel,0.4365079365079365,0.20733776688575745
version,price,0.5619047619047619,0.2072596698999405
version,purpose,0.5079365079365079,0.20686449110507965
version,paper,0.5619047619047619,0.20640206336975098
version,author,0.4365079365079365,0.2055397480726242
version,right,0.44761904761904764,0.20478098094463348
version,biography,0.4761904761904761,0.20473523437976837
version,light,0.0,0.203086718916893
version,conclusion,0.4904761904761905,0.20276649296283722
version,session,0.8095238095238096,0.20191803574562073
version,dialect,0.0,0.2015039026737213
version,year,0.5952380952380952,0.2014281153678894
version,subject,0.0,0.2008940726518631
version,drag,0.46428571428571425,0.1998671293258667
version,permission,0.7634920634920634,0.1979687660932541
version,return,0.5317460317460317,0.19764117896556854
version,guide,0.44761904761904764,0.19704411923885345
version,wagon,0.5619047619047619,0.19650766253471375
version,double,0.0,0.1964014172554016
version,minor,0.3952380952380952,0.1960790902376175
version,printer,0.5238095238095238,0.19600580632686615
version,weapon,0.6428571428571429,0.1948593407869339
version,action,0.6428571428571429,0.19436301290988922
version,portion,0.7142857142857143,0.19423462450504303
version,public,0.4365079365079365,0.1939479112625122
version,premise,0.5476190476190476,0.19343982636928558
version,topic,0.44761904761904764,0.19171997904777527
version,force,0.44761904761904764,0.19129443168640137
version,bill,0.0,0.1898736208677292
version,genius,0.5317460317460317,0.18904750049114227
version,poem,0.46428571428571425,0.18795610964298248
version,market,0.4365079365079365,0.18782037496566772
version,process,0.5238095238095238,0.18774889409542084
version,information,0.5616883116883117,0.1877143830060959
version,chance,0.0,0.18644702434539795
version,wheel,0.44761904761904764,0.1858891248703003
version,promise,0.5079365079365079,0.1854366958141327
version,citation,0.6011904761904762,0.1850493848323822
version,ingredient,0.5738095238095239,0.18419700860977173
version,dimension,0.6232804232804233,0.18387944996356964
version,girl,0.46428571428571425,0.18244841694831848
version,vehicle,0.6190476190476191,0.1823623776435852
version,war,0.4920634920634921,0.18206366896629333
version,dish,0.46428571428571425,0.18119850754737854
version,artwork,0.5238095238095238,0.18057872354984283
version,country,0.0,0.1796836256980896
version,speech,0.4365079365079365,0.17966389656066895
version,man,0.0,0.17937463521957397
version,diary,0.44761904761904764,0.17824463546276093
version,effort,0.5317460317460317,0.17819860577583313
version,result,0.5317460317460317,0.17765967547893524
version,major,0.3952380952380952,0.1772812455892563
version,decade,0.4365079365079365,0.17639507353305817
version,news,0.5952380952380952,0.1762435883283615
version,anniversary,0.6341991341991342,0.17622554302215576
version,boy,0.0,0.17599746584892273
version,response,0.7130952380952381,0.17592857778072357
version,audience,0.4900793650793651,0.17508365213871002
version,dress,0.565079365079365,0.17426887154579163
version,detail,0.5396825396825397,0.17413482069969177
version,manager,0.0,0.17376896739006042
version,input,0.0,0.17371167242527008
version,dessert,0.5238095238095238,0.17350463569164276
version,descendant,0.5761904761904763,0.1730705201625824
version,villain,0.6190476190476191,0.17267799377441406
version,task,0.46428571428571425,0.17212454974651337
version,producer,0.5119047619047619,0.1717563271522522
version,sermon,0.746031746031746,0.17128975689411163
version,manufacturer,0.4087301587301588,0.17100392282009125
version,baby,0.0,0.17086198925971985
version,birth,0.44761904761904764,0.1699783056974411
version,address,0.5238095238095238,0.16808409988880157
version,environment,0.6897546897546897,0.16700011491775513
version,power,0.5619047619047619,0.1668698489665985
version,spring,0.6428571428571429,0.1667526364326477
version,day,0.0,0.1661616414785385
version,instruction,0.6562770562770562,0.16582608222961426
version,invoice,0.5079365079365079,0.16548815369606018
version,battle,0.0,0.1650731861591339
version,situation,0.671957671957672,0.16493132710456848
version,meal,0.46428571428571425,0.16492681205272675
version,store,0.44761904761904764,0.16481895744800568
