Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
surge,power,0.4666666666666666,0.46842196583747864
surge,energy,0.5888888888888889,0.4225807189941406
surge,impact,0.0,0.4220374524593353
surge,force,0.6,0.4170384407043457
surge,loss,0.0,0.3890586793422699
surge,output,0.45555555555555555,0.3885268568992615
surge,result,0.5888888888888889,0.38264599442481995
surge,strength,0.6833333333333332,0.37776732444763184
surge,consumer,0.6583333333333333,0.3724573850631714
surge,market,0.5777777777777778,0.3701643645763397
surge,response,0.5472222222222222,0.3683297634124756
surge,fear,0.48333333333333334,0.3654654920101166
surge,intensity,0.43703703703703706,0.36538195610046387
surge,attack,0.0,0.3646388351917267
surge,decade,0.45555555555555555,0.3589266538619995
surge,heat,0.0,0.3580862581729889
surge,protection,0.5333333333333333,0.3570820987224579
surge,factor,0.0,0.34970787167549133
surge,damage,0.5777777777777778,0.3488779664039612
surge,emergency,0.5333333333333333,0.3465508222579956
surge,shift,0.4666666666666666,0.3422684073448181
surge,effort,0.45555555555555555,0.33310848474502563
surge,major,0.0,0.3309400975704193
surge,violence,0.44166666666666665,0.32859963178634644
surge,frequency,0.5333333333333333,0.32754138112068176
surge,fire,0.6333333333333333,0.32288071513175964
surge,spring,0.7300000000000001,0.3212801516056061
surge,consequence,0.5272727272727272,0.3209901750087738
surge,risk,0.0,0.3199794292449951
surge,nation,0.0,0.3187005817890167
surge,end,0.0,0.3163134753704071
surge,activity,0.0,0.3143118917942047
surge,troop,0.4666666666666666,0.31364065408706665
surge,cause,0.6,0.3105710446834564
surge,cause,0.6,0.3105710446834564
surge,investment,0.3666666666666667,0.3105250895023346
surge,effect,0.45555555555555555,0.3099774718284607
surge,war,0.5111111111111111,0.30713197588920593
surge,point,0.0,0.305280864238739
surge,government,0.5222222222222221,0.3036240041255951
surge,assault,0.44761904761904764,0.30335038900375366
surge,success,0.6761904761904761,0.3028563857078552
surge,majority,0.44166666666666665,0.30073514580726624
surge,charge,0.7000000000000001,0.3007345199584961
surge,half,0.0,0.30030980706214905
surge,aid,0.0,0.29951012134552
surge,movement,0.44166666666666665,0.2977847158908844
surge,voter,0.4666666666666666,0.2962547838687897
surge,desire,0.7000000000000001,0.2946096658706665
surge,struggle,0.8274999999999999,0.29370322823524475
surge,level,0.4666666666666666,0.291655570268631
surge,coast,0.0,0.2915060818195343
surge,rebellion,0.5407407407407407,0.2893930673599243
surge,state,0.6,0.28910791873931885
surge,guard,0.6,0.2882945239543915
surge,suffer,0.76,0.2880067527294159
surge,election,0.44166666666666665,0.2857220470905304
surge,period,0.45555555555555555,0.28559616208076477
surge,funding,0.44761904761904764,0.2843311131000519
surge,change,0.5777777777777778,0.28396859765052795
surge,influence,0.5407407407407407,0.2839168608188629
surge,controversy,0.5272727272727272,0.27787426114082336
surge,crowd,0.4666666666666666,0.2775503098964691
surge,attempt,0.44761904761904764,0.2767936587333679
surge,unit,0.48333333333333334,0.27605363726615906
surge,battle,0.45555555555555555,0.27591198682785034
surge,line,0.48333333333333334,0.27562031149864197
surge,distribution,0.5222222222222223,0.27520740032196045
surge,asset,0.6,0.27440333366394043
surge,water,0.4666666666666666,0.27422353625297546
surge,light,0.4666666666666666,0.271342009305954
surge,population,0.43333333333333335,0.27024275064468384
surge,ability,0.0,0.26866015791893005
surge,ground,0.41111111111111115,0.267386794090271
surge,home,0.48333333333333334,0.2672938108444214
surge,bank,0.0,0.26705026626586914
surge,fact,0.0,0.2665797173976898
surge,input,0.0,0.2663280963897705
surge,fund,0.48333333333333334,0.2654781639575958
surge,raid,0.0,0.26463600993156433
surge,component,0.43703703703703706,0.2630632221698761
surge,report,0.45555555555555555,0.26234170794487
surge,situation,0.5407407407407407,0.26190096139907837
surge,return,0.41111111111111115,0.26118242740631104
surge,suspect,0.6761904761904761,0.26097655296325684
surge,intelligence,0.35555555555555557,0.2605588138103485
surge,militia,0.0,0.26052284240722656
surge,sea,0.5111111111111111,0.2601691782474518
surge,smoke,0.6,0.2553028464317322
surge,blood,0.0,0.2543308436870575
surge,region,0.5777777777777778,0.2537103295326233
surge,weather,0.44761904761904764,0.25307703018188477
surge,household,0.5333333333333333,0.2529624104499817
surge,action,0.0,0.2529028356075287
surge,perception,0.3666666666666667,0.25236645340919495
surge,support,0.5619047619047619,0.25196173787117004
surge,outcome,0.5619047619047619,0.25162169337272644
surge,promise,0.5619047619047619,0.2516167163848877
