Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
blood,blood,1.0,1.0
blood,disease,0.0,0.5564835071563721
blood,pain,0.0,0.5366992950439453
blood,cause,0.0,0.5308782458305359
blood,cause,0.0,0.5308782458305359
blood,patient,0.0,0.5097337961196899
blood,human,0.0,0.509670615196228
blood,artery,0.0,0.5073078274726868
blood,death,0.0,0.5037365555763245
blood,doctor,0.5777777777777778,0.5031638741493225
blood,treatment,0.0,0.4573500454425812
blood,risk,0.0,0.44422557950019836
blood,water,0.0,0.4362916350364685
blood,drink,0.0,0.4303039312362671
blood,eye,0.0,0.4275851845741272
blood,symptom,0.44761904761904764,0.4110914170742035
blood,fear,0.0,0.4091029167175293
blood,life,0.48333333333333334,0.40632593631744385
blood,suffer,0.0,0.4012639820575714
blood,animal,0.0,0.39868399500846863
blood,effect,0.0,0.39857786893844604
blood,birth,0.4666666666666666,0.393080472946167
blood,hospital,0.44166666666666665,0.39225828647613525
blood,vessel,0.0,0.3913789689540863
blood,physician,0.0,0.3832019865512848
blood,mother,0.45555555555555555,0.3828921914100647
blood,rest,0.0,0.3819880783557892
blood,result,0.0,0.38125139474868774
blood,whole,0.4666666666666666,0.37756434082984924
blood,woman,0.4666666666666666,0.37598857283592224
blood,donor,0.6,0.37592658400535583
blood,attack,0.0,0.37577956914901733
blood,level,0.4666666666666666,0.37576329708099365
blood,man,0.0,0.3756123483181
blood,infant,0.0,0.3751990795135498
blood,influence,0.43703703703703706,0.3738941252231598
blood,damage,0.0,0.37360161542892456
blood,mean,0.0,0.3724649250507355
blood,strength,0.0,0.368638813495636
blood,aid,0.0,0.36800792813301086
blood,food,0.7833333333333333,0.3671362102031708
blood,loss,0.6333333333333333,0.36703842878341675
blood,smoke,0.4666666666666666,0.3655525743961334
blood,care,0.0,0.3627682626247406
blood,heat,0.0,0.36079221963882446
blood,desire,0.0,0.36068880558013916
blood,baby,0.48333333333333334,0.35827553272247314
blood,condition,0.5407407407407407,0.3582085072994232
blood,victim,0.0,0.358018159866333
blood,study,0.4666666666666666,0.3517356216907501
blood,head,0.48333333333333334,0.3510219156742096
blood,half,0.48333333333333334,0.3501856029033661
blood,feel,0.0,0.34792768955230713
blood,factor,0.45555555555555555,0.3454630672931671
blood,activity,0.0,0.3436351418495178
blood,arm,0.0,0.3417678773403168
blood,injury,0.0,0.3399010896682739
blood,time,0.0,0.3371635675430298
blood,truth,0.0,0.336539089679718
blood,origin,0.45555555555555555,0.33624082803726196
blood,intensity,0.0,0.33498623967170715
blood,light,0.4666666666666666,0.33282139897346497
blood,person,0.45555555555555555,0.3310736119747162
blood,promise,0.44761904761904764,0.3292837142944336
blood,day,0.0,0.32905593514442444
blood,marker,0.0,0.32878145575523376
blood,help,0.48333333333333334,0.3286744952201843
blood,face,0.0,0.32813864946365356
