Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
food,food,1.0,1.0
food,meal,0.0,0.7483108043670654
food,restaurant,0.0,0.6339689493179321
food,cuisine,0.0,0.6060562133789062
food,dinner,0.0,0.591745913028717
food,drink,0.0,0.5812471508979797
food,dessert,0.0,0.5810937881469727
food,fruit,0.48333333333333334,0.5550150275230408
food,recipe,0.0,0.5429391264915466
food,dish,0.0,0.5284090042114258
food,chef,0.0,0.527940034866333
food,ingredient,0.45,0.5012184977531433
food,animal,0.0,0.4975910186767578
food,pet,0.0,0.49512356519699097
food,water,0.0,0.4809096157550812
food,specialty,0.0,0.4706863760948181
food,dog,0.5277777777777778,0.4591357409954071
food,place,0.0,0.45320820808410645
food,whole,0.48333333333333334,0.4425087869167328
food,shop,0.5,0.4293016493320465
food,environment,0.44696969696969696,0.42239683866500854
food,household,0.4537037037037037,0.42221522331237793
food,market,0.0,0.41685113310813904
food,store,0.48333333333333334,0.4102936387062073
food,aid,0.5277777777777778,0.4068668782711029
food,energy,0.0,0.40525928139686584
food,consumer,0.4583333333333333,0.40342679619789124
food,transportation,0.44047619047619047,0.40163731575012207
food,care,0.0,0.39617154002189636
food,country,0.46428571428571425,0.3956339955329895
food,family,0.47222222222222215,0.39369210600852966
food,thing,0.0,0.39348864555358887
food,life,0.0,0.3915228247642517
food,idea,0.0,0.39042744040489197
food,day,0.0,0.3890960216522217
food,human,0.0,0.38467010855674744
food,gift,0.0,0.3837908208370209
food,rest,0.0,0.3837125897407532
food,house,0.48333333333333334,0.38081997632980347
food,baby,0.0,0.3764401376247406
food,disease,0.0,0.3747822940349579
food,product,0.5952380952380952,0.37469354271888733
food,transport,0.0,0.37285831570625305
food,world,0.6333333333333333,0.37066084146499634
food,time,0.0,0.36851227283477783
food,equipment,0.0,0.3671989142894745
food,blood,0.7833333333333333,0.3671362102031708
food,attention,0.0,0.36713600158691406
food,bag,0.0,0.3660423457622528
food,help,0.0,0.36591702699661255
food,home,0.5,0.36561939120292664
food,travel,0.0,0.36253875494003296
food,cause,0.0,0.36218154430389404
food,cause,0.0,0.36218154430389404
food,half,0.0,0.3618982434272766
food,fact,0.5,0.357882022857666
food,change,0.0,0.35717642307281494
food,plant,0.0,0.35709133744239807
food,money,0.48333333333333334,0.35705050826072693
