Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
resource,resource,1.0,1.0
resource,information,0.3106060606060606,0.5960787534713745
resource,database,0.4166666666666667,0.5750643610954285
resource,source,0.8055555555555555,0.5431185960769653
resource,asset,0.3833333333333333,0.50473552942276
resource,community,0.49074074074074076,0.5036972761154175
resource,knowledge,0.49074074074074076,0.4945918023586273
resource,content,0.3452380952380952,0.4945215582847595
resource,environment,0.537878787878788,0.4906238615512848
resource,access,0.5277777777777778,0.4860011637210846
resource,guide,0.3833333333333333,0.48598966002464294
resource,research,0.825,0.48506638407707214
resource,overview,0.5833333333333334,0.4850441515445709
resource,project,0.6071428571428571,0.46897435188293457
resource,assistance,0.5583333333333333,0.46608966588974
resource,context,0.3452380952380952,0.4640387296676636
resource,value,0.3833333333333333,0.45734211802482605
resource,website,0.6011904761904762,0.4561954140663147
resource,website,0.6011904761904762,0.4561954140663147
resource,component,0.49074074074074076,0.4493904709815979
resource,list,0.4583333333333333,0.4481855034828186
resource,instruction,0.537878787878788,0.4473578929901123
resource,provider,0.5833333333333334,0.443345308303833
resource,help,0.4583333333333333,0.43908563256263733
resource,tool,0.4583333333333333,0.4354672133922577
resource,literacy,0.5833333333333334,0.4304352104663849
resource,public,0.5277777777777778,0.42985987663269043
resource,opportunity,0.43813131313131315,0.42958202958106995
resource,task,0.4583333333333333,0.42537084221839905
resource,employment,0.5583333333333333,0.4247625172138214
resource,investment,0.5583333333333333,0.42357808351516724
resource,document,0.5833333333333334,0.42193856835365295
resource,topic,0.5499999999999999,0.421245813369751
resource,address,0.6011904761904762,0.4201551675796509
resource,destination,0.4772727272727273,0.4179399907588959
resource,focus,0.5472222222222222,0.41781434416770935
resource,distribution,0.4305555555555555,0.41776242852211
resource,support,0.6071428571428571,0.4169932007789612
resource,impact,0.4305555555555555,0.416909784078598
resource,software,0.6666666666666666,0.4114111065864563
resource,aid,0.0,0.4094982445240021
resource,organization,0.3055555555555555,0.409313827753067
resource,purpose,0.7130952380952381,0.407880038022995
resource,service,0.7130952380952381,0.4026798903942108
resource,individual,0.4083333333333334,0.39929085969924927
resource,funding,0.4226190476190476,0.3967399001121521
resource,user,0.5972222222222222,0.39623570442199707
resource,portfolio,0.32407407407407407,0.3956698477268219
resource,process,0.6464285714285715,0.3943774700164795
resource,transportation,0.5952380952380952,0.38991162180900574
resource,page,0.4583333333333333,0.3894490897655487
resource,publication,0.4772727272727273,0.3886447846889496
resource,responsibility,0.5952380952380952,0.3883109986782074
resource,location,0.4166666666666667,0.386677086353302
resource,location,0.4166666666666667,0.386677086353302
resource,property,0.5833333333333334,0.3849562704563141
resource,ownership,0.48148148148148145,0.3833717405796051
resource,energy,0.3611111111111111,0.38256630301475525
resource,system,0.3611111111111111,0.38165712356567383
resource,instance,0.5833333333333334,0.38056501746177673
resource,input,0.44166666666666665,0.3783515989780426
resource,classroom,0.4583333333333333,0.3757699131965637
resource,material,0.5,0.37450456619262695
resource,consumer,0.6166666666666667,0.3739723265171051
resource,success,0.5238095238095238,0.37172338366508484
resource,field,0.44166666666666665,0.3710184395313263
resource,faculty,0.4226190476190476,0.3708324730396271
resource,objective,0.5648148148148148,0.3706076145172119
resource,state,0.3833333333333333,0.3698770999908447
resource,contribution,0.4305555555555555,0.368941068649292
resource,area,0.5833333333333334,0.36803990602493286
resource,care,0.5833333333333334,0.367802232503891
resource,estate,0.625,0.3670875132083893
resource,use,0.47222222222222215,0.3669712543487549
resource,effort,0.625,0.3663705587387085
resource,study,0.5499999999999999,0.3646482825279236
resource,collection,0.44722222222222224,0.3644025921821594
resource,product,0.6904761904761904,0.3627857267856598
resource,object,0.5138888888888888,0.3592541515827179
resource,article,0.6011904761904762,0.35725024342536926
resource,basis,0.44166666666666665,0.3571268618106842
resource,risk,0.5833333333333334,0.3563710153102875
resource,region,0.625,0.3557187020778656
resource,result,0.8055555555555556,0.35495153069496155
resource,parent,0.5277777777777778,0.3540581166744232
resource,fund,0.4583333333333333,0.35340166091918945
resource,customer,0.6166666666666667,0.3529558777809143
resource,specialization,0.41865079365079366,0.35266560316085815
resource,activity,0.0,0.35238802433013916
resource,food,0.4583333333333333,0.35175684094429016
resource,job,0.4861111111111111,0.35136422514915466
resource,change,0.4305555555555555,0.3510703146457672
