Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
hbcu,gpa,0.0,0.3578755259513855
hbcu,manumission,0.44696969696969696,0.30035778880119324
hbcu,courtcase,0.5740740740740741,0.28857511281967163
hbcu,slaveowner,0.0,0.26203858852386475
hbcu,lawfirm,0.0,0.24654445052146912
hbcu,enslaver,0.0,0.2411126047372818
hbcu,emancipation,0.4444444444444444,0.24015484750270844
hbcu,interestrate,0.0,0.23945018649101257
hbcu,slaveholder,0.0,0.2193274348974228
hbcu,timeperiod,0.0,0.21490193903446198
hbcu,university,0.45,0.21438072621822357
hbcu,decisionmaker,0.4423076923076923,0.19319525361061096
hbcu,tourguide,0.4537037037037037,0.19075913727283478
hbcu,colonist,0.4583333333333333,0.18675076961517334
hbcu,abolitionism,0.4444444444444444,0.1849953830242157
hbcu,webdeveloper,0.4444444444444444,0.17671476304531097
hbcu,pilgrim,0.0,0.16313907504081726
hbcu,regiment,0.0,0.15677058696746826
hbcu,acter,0.48333333333333334,0.15490567684173584
hbcu,birthplace,0.39999999999999997,0.14881877601146698
hbcu,realestate,0.0,0.14553579688072205
hbcu,smallpox,0.0,0.14278657734394073
hbcu,subcomponent,0.5555555555555555,0.14003276824951172
hbcu,birthdate,0.4537037037037037,0.1394507735967636
hbcu,birthdate,0.4537037037037037,0.1394507735967636
hbcu,stalactite,0.45,0.1354249119758606
hbcu,constellation,0.4423076923076923,0.13476496934890747
hbcu,heming,0.47222222222222215,0.13024736940860748
hbcu,retiree,0.0,0.1283237785100937
hbcu,abolitionist,0.4444444444444444,0.12764056026935577
hbcu,lastname,0.0,0.12250623852014542
hbcu,grandparent,0.0,0.12169069796800613
hbcu,faculty,0.5952380952380952,0.12126653641462326
hbcu,pilgrimage,0.0,0.12020815908908844
hbcu,arrestor,0.0,0.11133351176977158
hbcu,audiobook,0.4537037037037037,0.11075663566589355
hbcu,bodypart,0.4583333333333333,0.11047187447547913
hbcu,enslavement,0.0,0.11002206057310104
hbcu,symptom,0.0,0.10886678844690323
hbcu,discrimination,0.44047619047619047,0.10668379813432693
hbcu,absorbency,0.45,0.10587690770626068
hbcu,school,0.4444444444444444,0.10522539168596268
hbcu,adulthood,0.4537037037037037,0.10461121797561646
hbcu,arrestee,0.0,0.10404444485902786
hbcu,brigade,0.46428571428571425,0.10224658250808716
hbcu,signatory,0.0,0.10197227448225021
hbcu,specialization,0.44047619047619047,0.09865517914295197
hbcu,toe,0.0,0.09712110459804535
hbcu,homeland,0.4583333333333333,0.0885319635272026
hbcu,tavern,0.0,0.08535697311162949
hbcu,bishop,0.47222222222222215,0.085134357213974
hbcu,overseer,0.0,0.08469069749116898
hbcu,institution,0.44696969696969696,0.08445169776678085
hbcu,abolition,0.4537037037037037,0.08418761938810349
hbcu,attendee,0.0,0.08351165056228638
hbcu,militia,0.0,0.08307085186243057
hbcu,gospel,0.0,0.08179668337106705
hbcu,ancestor,0.4583333333333333,0.08166105300188065
hbcu,circumstance,0.5555555555555555,0.08103551715612411
hbcu,lyric,0.0,0.08071140199899673
hbcu,activism,0.4583333333333333,0.08032061159610748
hbcu,superpower,0.45,0.07931617647409439
hbcu,colony,0.47222222222222215,0.07913114875555038
hbcu,eradication,0.44696969696969696,0.07841779291629791
hbcu,clothe,0.47222222222222215,0.07805635780096054
hbcu,rank,0.0,0.07702898234128952
hbcu,physician,0.5740740740740741,0.07659270614385605
hbcu,continent,0.4537037037037037,0.07581920921802521
hbcu,obituary,0.5833333333333334,0.07554226368665695
hbcu,citation,0.4583333333333333,0.07507529109716415
hbcu,queen,0.0,0.07490449398756027
hbcu,black,0.6333333333333333,0.07228609919548035
hbcu,inmate,0.0,0.07107967138290405
hbcu,datum,0.48333333333333334,0.07048004120588303
hbcu,slavery,0.0,0.07000289857387543
