Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
lore,tale,0.5,0.5135756731033325
lore,hero,0.5,0.3927219808101654
lore,story,0.6333333333333333,0.38866373896598816
lore,origin,0.611111111111111,0.3749270439147949
lore,knowledge,0.5740740740740741,0.3738832175731659
lore,historian,0.5740740740740741,0.3693408668041229
lore,genre,0.6333333333333333,0.36498066782951355
lore,religion,0.5972222222222222,0.3595692217350006
lore,dialect,0.46428571428571425,0.33602821826934814
lore,belief,0.4444444444444444,0.3320469260215759
lore,character,0.4537037037037037,0.32553771138191223
lore,baseball,0.4583333333333333,0.32490721344947815
lore,ancestor,0.4583333333333333,0.324834406375885
lore,cave,0.5,0.32398295402526855
lore,skill,0.0,0.3236742615699768
lore,genius,0.47222222222222215,0.31174951791763306
lore,scholar,0.46428571428571425,0.30754411220550537
lore,continent,0.5740740740740741,0.30428797006607056
lore,truth,0.48333333333333334,0.30426064133644104
lore,tavern,0.4444444444444444,0.30404728651046753
lore,kingdom,0.0,0.3040188252925873
lore,century,0.46428571428571425,0.30333665013313293
lore,homeland,0.5833333333333334,0.3024138808250427
lore,battle,0.47222222222222215,0.30036449432373047
lore,birthplace,0.45,0.2965732216835022
lore,priest,0.611111111111111,0.2932264506816864
lore,descendant,0.45,0.2906981408596039
lore,pilgrimage,0.5666666666666667,0.2873591184616089
lore,believer,0.4166666666666667,0.2870417535305023
lore,symbol,0.0,0.28530970215797424
lore,life,0.6666666666666666,0.28208890557289124
lore,fate,0.5,0.28025853633880615
lore,viewpoint,0.4537037037037037,0.2790578305721283
lore,herb,0.5,0.27897608280181885
lore,world,0.6333333333333333,0.27835389971733093
lore,princess,0.5833333333333334,0.2742167115211487
lore,language,0.4583333333333333,0.2736792266368866
lore,villain,0.46428571428571425,0.27364611625671387
lore,guide,0.48333333333333334,0.2718544900417328
lore,society,0.5952380952380952,0.27165257930755615
lore,blessing,0.5833333333333334,0.2696663737297058
lore,influence,0.5740740740740741,0.2696489989757538
lore,recollection,0.611111111111111,0.2693886458873749
lore,premise,0.5952380952380952,0.26888248324394226
lore,friendship,0.5666666666666667,0.2688383162021637
lore,grandfather,0.44696969696969696,0.26686444878578186
lore,fact,0.0,0.26664280891418457
lore,cuisine,0.0,0.26320141553878784
lore,alphabet,0.5833333333333334,0.26244214177131653
lore,book,0.5,0.26089146733283997
lore,castle,0.47222222222222215,0.26085445284843445
lore,honor,0.48333333333333334,0.2606649100780487
lore,native,0.47222222222222215,0.25963059067726135
lore,prince,0.611111111111111,0.25828707218170166
lore,verse,0.6333333333333333,0.2572260797023773
lore,pilgrim,0.5952380952380952,0.256364107131958
