Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
downtown,city,0.4583333333333333,0.6939446926116943
downtown,street,0.4305555555555555,0.6261471509933472
downtown,town,0.7083333333333334,0.6147809028625488
downtown,restaurant,0.48333333333333334,0.5330353379249573
downtown,courthouse,0.5583333333333333,0.5200892090797424
downtown,location,0.6666666666666666,0.5059443116188049
downtown,location,0.6666666666666666,0.5059443116188049
downtown,area,0.0,0.49709630012512207
downtown,tourist,0.5119047619047619,0.469201922416687
downtown,road,0.4166666666666667,0.4433411955833435
downtown,station,0.4900793650793651,0.4423171281814575
downtown,place,0.0,0.43829774856567383
downtown,transportation,0.5119047619047619,0.43530720472335815
downtown,shop,0.4583333333333333,0.4345252215862274
downtown,community,0.5694444444444444,0.43109893798828125
downtown,railroad,0.4166666666666667,0.4299866259098053
downtown,tavern,0.4305555555555555,0.42801791429519653
downtown,crowd,0.5499999999999999,0.4150125980377197
downtown,residence,0.41203703703703703,0.41114872694015503
downtown,store,0.3833333333333333,0.40316227078437805
downtown,convention,0.6416666666666667,0.39721250534057617
downtown,church,0.0,0.38946011662483215
downtown,house,0.44166666666666665,0.38895002007484436
downtown,destination,0.6265151515151516,0.3870846927165985
downtown,office,0.4305555555555555,0.3861227035522461
downtown,train,0.44166666666666665,0.3826178312301636
downtown,scene,0.44166666666666665,0.37758371233940125
downtown,village,0.0,0.3755806088447571
downtown,dinner,0.5277777777777778,0.37390032410621643
downtown,coast,0.5499999999999999,0.3713739514350891
downtown,public,0.0,0.36973610520362854
downtown,river,0.0,0.36784887313842773
downtown,construction,0.6805555555555557,0.359110027551651
downtown,cemetery,0.4166666666666667,0.358602911233902
downtown,hospital,0.5,0.355416864156723
downtown,meeting,0.3452380952380952,0.35494065284729004
downtown,resident,0.5,0.35412800312042236
downtown,tour,0.4583333333333333,0.34934529662132263
downtown,county,0.625,0.3493337035179138
downtown,home,0.4583333333333333,0.3476010262966156
downtown,room,0.5833333333333334,0.3461630642414093
downtown,couple,0.4305555555555555,0.33866360783576965
downtown,right,0.44166666666666665,0.3339793086051941
downtown,memorial,0.4166666666666667,0.3296220898628235
downtown,major,0.44166666666666665,0.3287367820739746
downtown,event,0.5499999999999999,0.3260078430175781
downtown,estate,0.4305555555555555,0.32576853036880493
downtown,ticket,0.4305555555555555,0.3243867754936218
