Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
relative,respect,0.6071428571428571,0.5436574220657349
relative,value,0.5472222222222222,0.5406955480575562
relative,probability,0.5492424242424242,0.5339899063110352
relative,position,0.3333333333333333,0.5080357193946838
relative,point,0.3833333333333333,0.4984062910079956
relative,factor,0.5277777777777778,0.48759493231773376
relative,influence,0.49074074074074076,0.48465999960899353
relative,consequence,0.4772727272727273,0.4834868311882019
relative,impact,0.5277777777777778,0.4798017740249634
relative,fraction,0.6666666666666666,0.47933393716812134
relative,component,0.41203703703703703,0.4792899489402771
relative,portion,0.6011904761904762,0.47145864367485046
relative,population,0.6333333333333333,0.4693187475204468
relative,relationship,0.875,0.4609149098396301
relative,mean,0.5833333333333334,0.46052786707878113
relative,target,0.6388888888888888,0.4578504264354706
relative,interest,0.47222222222222215,0.4574744403362274
relative,individual,0.48333333333333334,0.45691123604774475
relative,change,0.5277777777777778,0.4555519223213196
relative,manner,0.3611111111111111,0.4548923075199127
relative,result,0.7777777777777778,0.45457082986831665
relative,basis,0.5499999999999999,0.4542918801307678
relative,outcome,0.5119047619047619,0.45423004031181335
relative,intensity,0.4583333333333333,0.45309722423553467
relative,context,0.3452380952380952,0.452688992023468
relative,risk,0.4583333333333333,0.4515633285045624
relative,level,0.3833333333333333,0.45087286829948425
relative,quantity,0.5833333333333334,0.4422229826450348
relative,instance,0.47222222222222215,0.44176462292671204
relative,fact,0.5833333333333334,0.44040656089782715
relative,frequency,0.5694444444444444,0.4364627003669739
relative,object,0.5277777777777778,0.4357222616672516
relative,distribution,0.4305555555555555,0.4355543851852417
relative,perception,0.5750000000000001,0.4344753324985504
relative,situation,0.4583333333333333,0.43405625224113464
relative,patient,0.5238095238095238,0.4297012686729431
relative,objective,0.7268518518518517,0.4295487105846405
relative,asset,0.5472222222222222,0.41955283284187317
relative,status,0.3611111111111111,0.4194439649581909
relative,effect,0.5277777777777778,0.41836056113243103
relative,shift,0.3833333333333333,0.4181808829307556
relative,input,0.44166666666666665,0.41759589314460754
relative,contribution,0.4305555555555555,0.4123436212539673
relative,strength,0.47222222222222215,0.41105830669403076
relative,principle,0.5694444444444444,0.4090496003627777
relative,dimension,0.49074074074074076,0.40833574533462524
relative,duration,0.6666666666666666,0.4082023501396179
relative,origin,0.5277777777777778,0.4044574201107025
relative,output,0.4305555555555555,0.40286675095558167
relative,degree,0.5138888888888888,0.4014440178871155
relative,viewpoint,0.49074074074074076,0.3997838795185089
relative,location,0.6666666666666666,0.39800480008125305
relative,location,0.6666666666666666,0.39800480008125305
relative,region,0.625,0.397066205739975
relative,representation,0.6706349206349206,0.39554640650749207
relative,force,0.5499999999999999,0.3954519033432007
relative,difficulty,0.31666666666666665,0.39531952142715454
relative,figure,0.4305555555555555,0.3946782350540161
relative,parent,0.6388888888888888,0.39375972747802734
relative,reason,0.625,0.39332377910614014
relative,response,0.5833333333333334,0.3918605446815491
relative,circumstance,0.6138888888888889,0.3874976634979248
relative,ability,0.5238095238095238,0.3870772123336792
relative,majority,0.47222222222222215,0.386332631111145
relative,gender,0.5277777777777778,0.3842242956161499
relative,source,0.5277777777777778,0.38317424058914185
relative,argument,0.5,0.38255560398101807
relative,time,0.4583333333333333,0.38129058480262756
relative,human,0.44166666666666665,0.38021254539489746
relative,occupant,0.5,0.37967729568481445
relative,attention,0.5648148148148148,0.3782735764980316
relative,end,0.4861111111111111,0.3776015043258667
relative,rest,0.7666666666666667,0.3758623003959656
relative,shape,0.3833333333333333,0.37533605098724365
relative,activity,0.6666666666666666,0.37464138865470886
relative,state,0.5472222222222222,0.3737967312335968
relative,number,0.4305555555555555,0.3733167052268982
relative,ancestor,0.47222222222222215,0.37142157554626465
relative,focus,0.0,0.37125644087791443
relative,subject,0.5119047619047619,0.3707118034362793
relative,spouse,0.4305555555555555,0.3705292046070099
relative,household,0.41203703703703703,0.36909037828445435
relative,condition,0.32407407407407407,0.3678314983844757
relative,ownership,0.49074074074074076,0.36691033840179443
relative,market,0.6388888888888888,0.3660007119178772
relative,cause,0.3833333333333333,0.36536645889282227
relative,cause,0.3833333333333333,0.36536645889282227
relative,movement,0.47222222222222215,0.36493515968322754
relative,right,0.5499999999999999,0.3631184995174408
relative,employment,0.5583333333333333,0.3620135188102722
relative,person,0.3611111111111111,0.3608300983905792
relative,environment,0.6265151515151516,0.3599589467048645
relative,size,0.4583333333333333,0.3593568205833435
relative,case,0.4166666666666667,0.3572472929954529
relative,minor,0.0,0.3540128171443939
relative,type,0.4583333333333333,0.35322725772857666
relative,exchange,0.5833333333333334,0.3526090681552887
relative,knowledge,0.49074074074074076,0.3508336544036865
relative,return,0.625,0.34960946440696716
relative,life,0.4166666666666667,0.34889695048332214
relative,major,0.44166666666666665,0.34874972701072693
relative,rank,0.5833333333333334,0.34866058826446533
relative,coordinate,0.6416666666666667,0.34756389260292053
relative,marker,0.5138888888888888,0.34718021750450134
relative,place,0.5472222222222222,0.34704896807670593
relative,image,0.3833333333333333,0.3469919264316559
relative,field,0.5499999999999999,0.3458784818649292
relative,death,0.6583333333333333,0.3455551266670227
relative,order,0.5499999999999999,0.34504517912864685
relative,responsibility,0.5297619047619048,0.3444991111755371
relative,suspect,0.5119047619047619,0.3444320559501648
relative,unit,0.4166666666666667,0.3433317244052887
relative,energy,0.3611111111111111,0.3428967297077179
relative,loss,0.4583333333333333,0.3408435881137848
relative,favor,0.44166666666666665,0.3407422602176666
relative,grandparent,0.5492424242424242,0.3406457304954529
relative,resource,0.5833333333333334,0.34057819843292236
relative,belief,0.7222222222222222,0.34016990661621094
relative,consumer,0.4166666666666667,0.3391812741756439
relative,child,0.3833333333333333,0.3390510678291321
relative,role,0.5972222222222222,0.3389627933502197
relative,conclusion,0.48333333333333334,0.33833569288253784
relative,wage,0.4166666666666667,0.3379843533039093
relative,material,0.5833333333333334,0.33745718002319336
relative,performance,0.537878787878788,0.3359752893447876
relative,purpose,0.5119047619047619,0.3351920247077942
relative,suffer,0.4305555555555555,0.33507582545280457
relative,investment,0.5499999999999999,0.3336925804615021
relative,currency,0.5,0.3315172791481018
relative,candidate,0.5648148148148148,0.33057892322540283
relative,beneficiary,0.43813131313131315,0.32979097962379456
relative,drag,0.5833333333333334,0.32900673151016235
relative,donor,0.0,0.32831376791000366
relative,fate,0.5972222222222222,0.3269181549549103
relative,mother,0.3611111111111111,0.3250141143798828
relative,neighbor,0.5,0.3238658010959625
relative,deceased,0.5833333333333334,0.3235386312007904
relative,descendant,0.44722222222222224,0.3234972357749939
relative,property,0.5833333333333334,0.3209855556488037
relative,area,0.5972222222222222,0.3209126591682434
relative,information,0.6212121212121212,0.3206718862056732
relative,participant,0.537878787878788,0.3198423981666565
relative,support,0.4226190476190476,0.3195143938064575
relative,birth,0.5499999999999999,0.319504976272583
relative,account,0.5119047619047619,0.31949058175086975
relative,family,0.5138888888888888,0.31831642985343933
relative,user,0.4166666666666667,0.3176332712173462
relative,member,0.5277777777777778,0.3169610798358917
relative,system,0.3611111111111111,0.3158797025680542
relative,freedom,0.5119047619047619,0.31570619344711304
relative,independence,0.4305555555555555,0.3156541883945465
relative,period,0.5138888888888888,0.3154764175415039
