Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
trader,trader,1.0,1.0
trader,broker,0.6666666666666666,0.6359350681304932
trader,buyer,0.5777777777777778,0.5470321178436279
trader,merchant,0.5138888888888888,0.5356711745262146
trader,trade,0.9722222222222223,0.5127173066139221
trader,investment,0.4222222222222222,0.48159411549568176
trader,market,0.5555555555555555,0.4769142270088196
trader,currency,0.5138888888888888,0.47520530223846436
trader,seller,0.5555555555555555,0.45469653606414795
trader,asset,0.5777777777777778,0.43564629554748535
trader,bank,0.47222222222222215,0.42385730147361755
trader,owner,0.5777777777777778,0.41512906551361084
trader,exchange,0.5277777777777778,0.41434288024902344
trader,transaction,0.5909090909090909,0.39889681339263916
trader,auction,0.4365079365079365,0.3817651867866516
trader,collector,0.5185185185185185,0.3787139654159546
trader,supplier,0.5277777777777778,0.368042916059494
trader,company,0.4365079365079365,0.3584323823451996
trader,issuer,0.5555555555555555,0.3568045198917389
trader,manager,0.6428571428571429,0.3537321090698242
trader,fund,0.47222222222222215,0.3491120934486389
trader,manufacturer,0.5,0.3465491831302643
trader,money,0.45555555555555555,0.34185588359832764
trader,agent,0.5777777777777778,0.3354390263557434
trader,person,0.4444444444444444,0.33308088779449463
trader,consumer,0.5277777777777778,0.3307822048664093
trader,blacksmith,0.4222222222222222,0.3295898735523224
trader,participant,0.47979797979797983,0.3282095491886139
trader,carpenter,0.6203703703703703,0.32801786065101624
trader,lawyer,0.6666666666666666,0.3272055983543396
trader,bidder,0.6666666666666666,0.32583338022232056
trader,journalist,0.5111111111111111,0.320357084274292
trader,estate,0.6666666666666666,0.31994834542274475
trader,interest,0.5138888888888888,0.31865641474723816
trader,worker,0.6666666666666666,0.31822991371154785
trader,account,0.4365079365079365,0.31465500593185425
trader,producer,0.7222222222222222,0.31460630893707275
trader,risk,0.47222222222222215,0.3129909336566925
trader,shop,0.0,0.31288620829582214
trader,politician,0.4222222222222222,0.3105628788471222
trader,master,0.6666666666666666,0.30811604857444763
trader,slave,0.5777777777777778,0.3001824915409088
trader,laborer,0.5317460317460317,0.29987218976020813
trader,officer,0.5396825396825397,0.29820773005485535
