Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
capitol,courthouse,0.46507936507936504,0.5559321045875549
capitol,city,0.7535714285714287,0.5532571077346802
capitol,monument,0.4226190476190476,0.46729642152786255
capitol,legislature,0.45598845598845594,0.4612327218055725
capitol,governor,0.4226190476190476,0.4428577423095703
capitol,convention,0.5738095238095239,0.43869584798812866
capitol,town,0.0,0.4354257583618164
capitol,memorial,0.4900793650793651,0.4131914973258972
capitol,liberty,0.5238095238095238,0.40788426995277405
capitol,state,0.5619047619047619,0.406759113073349
capitol,nation,0.6626984126984127,0.40414097905158997
capitol,street,0.4365079365079365,0.40385162830352783
capitol,county,0.5396825396825397,0.3968326449394226
capitol,country,0.5238095238095238,0.3901542127132416
capitol,railroad,0.6071428571428571,0.3861920237541199
capitol,university,0.49523809523809526,0.3759188652038574
capitol,church,0.4365079365079365,0.37488049268722534
capitol,cemetery,0.5119047619047619,0.37393951416015625
capitol,island,0.4365079365079365,0.372100830078125
capitol,statue,0.5396825396825397,0.3715623915195465
capitol,colony,0.5396825396825397,0.3710254430770874
capitol,residence,0.41798941798941797,0.3709773123264313
capitol,prison,0.6428571428571429,0.3649514615535736
capitol,castle,0.7968253968253969,0.3600667417049408
capitol,homeland,0.4226190476190476,0.3538675308227539
capitol,government,0.4142857142857143,0.35341009497642517
capitol,bank,0.46428571428571425,0.35328003764152527
capitol,tourist,0.5238095238095238,0.3518863320350647
capitol,coast,0.6761904761904761,0.34764137864112854
capitol,tavern,0.4365079365079365,0.34498509764671326
capitol,independence,0.31746031746031744,0.33894944190979004
capitol,birthplace,0.5738095238095239,0.3334711790084839
capitol,office,0.4365079365079365,0.33340445160865784
capitol,kingdom,0.5238095238095238,0.3328573405742645
capitol,bill,0.46428571428571425,0.33280691504478455
capitol,justice,0.35714285714285715,0.32479700446128845
capitol,house,0.0,0.3229374885559082
capitol,continent,0.4761904761904761,0.3227638602256775
capitol,election,0.6071428571428571,0.32008346915245056
capitol,debt,0.46428571428571425,0.31998002529144287
capitol,river,0.44761904761904764,0.31848040223121643
capitol,court,0.5619047619047619,0.3135088384151459
capitol,public,0.5396825396825397,0.3134532570838928
capitol,courtroom,0.5873015873015873,0.310924768447876
capitol,war,0.4920634920634921,0.3096007704734802
capitol,transportation,0.5357142857142857,0.3074328601360321
capitol,tour,0.0,0.30651727318763733
capitol,realestate,0.46507936507936504,0.30648115277290344
capitol,troop,0.3952380952380952,0.304831326007843
