Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
century,century,1.0,0.9999999403953552
century,decade,0.373015873015873,0.5175109505653381
century,society,0.6190476190476191,0.5005322098731995
century,period,0.4365079365079365,0.47982606291770935
century,historian,0.5026455026455027,0.4792150557041168
century,world,0.0,0.4680035412311554
century,church,0.6428571428571429,0.45773857831954956
century,influence,0.5026455026455027,0.44561728835105896
century,scholar,0.5238095238095238,0.4391048550605774
century,continent,0.5873015873015873,0.43621429800987244
century,monument,0.5119047619047619,0.4360203444957733
century,country,0.8642857142857143,0.43527036905288696
century,religion,0.4226190476190476,0.4302624464035034
century,castle,0.5396825396825397,0.4250636696815491
century,nation,0.5396825396825397,0.4178379774093628
century,birthplace,0.32857142857142857,0.415836900472641
century,town,0.46428571428571425,0.4085972309112549
century,city,0.5952380952380952,0.4075641632080078
century,slavery,0.5238095238095238,0.4053572416305542
century,war,0.0,0.40314781665802
century,village,0.0,0.40241914987564087
century,life,0.46428571428571425,0.4009579122066498
century,painter,0.6190476190476191,0.39843225479125977
century,kingdom,0.42857142857142855,0.3951634466648102
century,place,0.0,0.39472079277038574
century,grandfather,0.45598845598845594,0.39112111926078796
century,origin,0.0,0.3882138729095459
century,painting,0.5119047619047619,0.3860560953617096
century,style,0.44761904761904764,0.38462886214256287
century,manuscript,0.5761904761904763,0.3800966143608093
century,tale,0.46428571428571425,0.37938547134399414
century,struggle,0.4900793650793651,0.37896275520324707
century,major,0.44761904761904764,0.3723013997077942
century,fact,0.5952380952380952,0.36958977580070496
century,context,0.6190476190476191,0.36687782406806946
century,belief,0.4365079365079365,0.365899920463562
century,colony,0.6428571428571429,0.3622901141643524
century,independence,0.31746031746031744,0.36159536242485046
century,missionary,0.5761904761904763,0.36154794692993164
century,half,0.0,0.36122751235961914
century,movement,0.4226190476190476,0.35693293809890747
century,introduction,0.5515873015873015,0.3566383719444275
century,thousand,0.5119047619047619,0.3503047525882721
century,birth,0.44761904761904764,0.3498484194278717
century,king,0.46428571428571425,0.34904107451438904
century,genius,0.6428571428571429,0.34817707538604736
century,population,0.32857142857142857,0.3480207026004791
century,end,0.6507936507936508,0.3461509048938751
century,descendant,0.46507936507936504,0.3455636203289032
century,story,0.6761904761904761,0.3411358594894409
century,furniture,0.5052910052910052,0.3409736752510071
century,coast,0.5619047619047619,0.3400036096572876
century,plantation,0.49523809523809526,0.3396720886230469
century,statue,0.5396825396825397,0.3391960859298706
century,reproduction,0.5515873015873015,0.33900678157806396
century,island,0.4365079365079365,0.3382038474082947
century,bishop,0.0,0.33787450194358826
century,occupation,0.46507936507936504,0.3377684950828552
century,railroad,0.4226190476190476,0.33764421939849854
century,anniversary,0.5616883116883117,0.3369715213775635
century,ancestor,0.7130952380952381,0.33679652214050293
century,rebellion,0.41798941798941797,0.33657199144363403
century,institution,0.5670995670995671,0.33619651198387146
century,consequence,0.5616883116883117,0.33407896757125854
century,pilgrimage,0.4142857142857143,0.33167707920074463
century,time,0.46428571428571425,0.3311597406864166
