Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
quantity,quantity,1.0,0.9999998807907104
quantity,fraction,0.5833333333333334,0.5853861570358276
quantity,value,0.3833333333333333,0.5790864825248718
quantity,product,0.5119047619047619,0.5464542508125305
quantity,order,0.0,0.5205780267715454
quantity,item,0.4583333333333333,0.5098321437835693
quantity,number,0.3611111111111111,0.4848547577857971
quantity,price,0.44166666666666665,0.48344191908836365
quantity,size,0.0,0.46889665722846985
quantity,material,0.5833333333333334,0.4678614139556885
quantity,consequence,0.4053030303030303,0.4659439027309418
quantity,probability,0.6212121212121212,0.4651554226875305
quantity,purchase,0.5,0.4602866470813751
quantity,result,0.5277777777777778,0.4584423303604126
quantity,individual,0.48333333333333334,0.4524921476840973
quantity,basis,0.5499999999999999,0.45246875286102295
quantity,supplier,0.5,0.43936631083488464
quantity,ingredient,0.5583333333333333,0.43581679463386536
quantity,factor,0.5277777777777778,0.43211451172828674
quantity,component,0.49074074074074076,0.42010411620140076
quantity,distribution,0.4305555555555555,0.41172850131988525
quantity,duration,0.6666666666666666,0.41007235646247864
quantity,customer,0.5,0.40911567211151123
quantity,condition,0.4583333333333333,0.40182796120643616
quantity,buyer,0.44166666666666665,0.3992687165737152
quantity,charge,0.4305555555555555,0.3986831605434418
quantity,instance,0.47222222222222215,0.39854949712753296
quantity,output,0.625,0.3970932364463806
quantity,dimension,0.49074074074074076,0.3942748010158539
quantity,purpose,0.4226190476190476,0.39409011602401733
quantity,intensity,0.7268518518518517,0.39027783274650574
quantity,source,0.4305555555555555,0.38942793011665344
quantity,frequency,0.6481481481481481,0.38931405544281006
quantity,circumstance,0.4305555555555555,0.38591471314430237
quantity,manner,0.5277777777777778,0.38471540808677673
quantity,level,0.0,0.3831486105918884
quantity,medium,0.3611111111111111,0.3828028738498688
quantity,invoice,0.5119047619047619,0.38218948245048523
quantity,difficulty,0.44722222222222224,0.3811986744403839
quantity,water,0.5499999999999999,0.37932446599006653
quantity,seller,0.0,0.37434056401252747
quantity,input,0.5472222222222222,0.3725042939186096
quantity,energy,0.5277777777777778,0.3696351647377014
quantity,content,0.6011904761904762,0.36783260107040405
quantity,time,0.0,0.367777943611145
quantity,use,0.4861111111111111,0.3675276041030884
quantity,manufacturer,0.5277777777777778,0.367185115814209
quantity,information,0.537878787878788,0.3656688630580902
quantity,knowledge,0.41203703703703703,0.36503294110298157
quantity,parcel,0.4305555555555555,0.36459362506866455
quantity,interest,0.5833333333333334,0.36456194519996643
quantity,desire,0.4305555555555555,0.363323450088501
quantity,portion,0.4900793650793651,0.3597152829170227
quantity,whole,0.0,0.3592292368412018
quantity,reason,0.5277777777777778,0.3586620092391968
quantity,object,0.4305555555555555,0.3571745753288269
quantity,ability,0.6071428571428571,0.35682567954063416
quantity,subject,0.5119047619047619,0.35627421736717224
quantity,money,0.5499999999999999,0.3558032512664795
quantity,risk,0.0,0.3554992973804474
quantity,integer,0.5119047619047619,0.3530805706977844
quantity,process,0.0,0.3522908389568329
quantity,transaction,0.5598484848484849,0.35136616230010986
quantity,food,0.0,0.35105809569358826
quantity,type,0.0,0.34969112277030945
quantity,objective,0.49074074074074076,0.34903162717819214
quantity,color,0.0,0.3480871021747589
quantity,asset,0.5499999999999999,0.34616613388061523
quantity,household,0.41203703703703703,0.34527891874313354
quantity,store,0.44166666666666665,0.34337130188941956
quantity,contribution,0.611111111111111,0.34311720728874207
quantity,fruit,0.5472222222222222,0.3418140113353729
quantity,equipment,0.6481481481481481,0.3401050865650177
quantity,fact,0.5833333333333334,0.3400287926197052
quantity,currency,0.5833333333333334,0.3393329679965973
quantity,transport,0.5694444444444444,0.33826249837875366
quantity,meal,0.4583333333333333,0.33804380893707275
quantity,principle,0.32407407407407407,0.33755818009376526
quantity,effect,0.4305555555555555,0.336800217628479
quantity,account,0.6071428571428571,0.3360152244567871
quantity,ship,0.4583333333333333,0.33587053418159485
quantity,strength,0.47222222222222215,0.33578288555145264
quantity,person,0.4305555555555555,0.33573731780052185
quantity,market,0.5277777777777778,0.3345654308795929
quantity,respect,0.4226190476190476,0.33404186367988586
quantity,resource,0.4166666666666667,0.33399713039398193
quantity,change,0.5277777777777778,0.3316459059715271
quantity,task,0.4583333333333333,0.33155807852745056
quantity,unit,0.75,0.3309151828289032
quantity,shape,0.44166666666666665,0.33081427216529846
quantity,option,0.5138888888888888,0.3307003676891327
quantity,origin,0.3611111111111111,0.3300352692604065
quantity,ink,0.4861111111111111,0.3268469572067261
quantity,exchange,0.5,0.32667070627212524
quantity,thousand,0.5833333333333334,0.3251277804374695
quantity,consumer,0.3333333333333333,0.32418012619018555
quantity,point,0.5472222222222222,0.32390299439430237
quantity,impact,0.5277777777777778,0.32076752185821533
quantity,drink,0.3833333333333333,0.31880420446395874
quantity,reward,0.4305555555555555,0.31493842601776123
quantity,detail,0.5138888888888888,0.31351470947265625
quantity,rank,0.5833333333333334,0.31296950578689575
quantity,heat,0.5833333333333334,0.3123764097690582
quantity,attention,0.5935185185185184,0.3109269440174103
quantity,list,0.4583333333333333,0.3108849823474884
quantity,mean,0.5833333333333334,0.3098390996456146
quantity,activity,0.75,0.3096737563610077
quantity,period,0.4305555555555555,0.3079310953617096
quantity,vessel,0.0,0.30714643001556396
