Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
earthquake,emergency,0.5444444444444444,0.4094271957874298
earthquake,coast,0.5333333333333333,0.40167826414108276
earthquake,impact,0.5111111111111111,0.3758101761341095
earthquake,weather,0.707936507936508,0.3688471019268036
earthquake,fire,0.39999999999999997,0.3661216199398041
earthquake,damage,0.6,0.3636123239994049
earthquake,city,0.45,0.34073320031166077
earthquake,aid,0.4777777777777778,0.3294593393802643
earthquake,region,0.3444444444444444,0.32573872804641724
earthquake,situation,0.4333333333333333,0.3235238194465637
earthquake,island,0.4222222222222222,0.32265955209732056
earthquake,death,0.7333333333333334,0.3222796320915222
earthquake,nation,0.5111111111111111,0.31936436891555786
earthquake,violence,0.48333333333333334,0.3056612014770508
earthquake,country,0.46507936507936504,0.30312380194664
earthquake,government,0.5333333333333333,0.3002898097038269
earthquake,response,0.44722222222222224,0.3000730574131012
earthquake,major,0.5333333333333333,0.29888615012168884
earthquake,continent,0.4740740740740741,0.29773664474487305
earthquake,construction,0.4055555555555556,0.2965303063392639
earthquake,ocean,0.5333333333333333,0.2961900532245636
earthquake,population,0.4222222222222222,0.2943059504032135
earthquake,attack,0.6888888888888888,0.2927117347717285
earthquake,homeland,0.44722222222222224,0.29244136810302734
earthquake,news,0.45,0.29157009720802307
earthquake,war,0.6222222222222222,0.2909737527370453
earthquake,consequence,0.5878787878787879,0.28786545991897583
earthquake,town,0.45,0.2876598536968231
earthquake,victim,0.4222222222222222,0.28638240694999695
earthquake,fear,0.6833333333333332,0.2863411605358124
earthquake,cause,0.5222222222222221,0.28329479694366455
earthquake,cause,0.5222222222222221,0.28329479694366455
earthquake,report,0.48888888888888893,0.28167590498924255
earthquake,sea,0.6222222222222222,0.28154709935188293
earthquake,church,0.48888888888888893,0.2790183424949646
earthquake,election,0.48333333333333334,0.2750900983810425
earthquake,diocese,0.49523809523809526,0.27430033683776855
earthquake,hospital,0.44722222222222224,0.27242961525917053
earthquake,world,0.43333333333333335,0.27111393213272095
earthquake,smallpox,0.4083333333333334,0.27025625109672546
earthquake,event,0.5333333333333333,0.2697949707508087
earthquake,mission,0.0,0.2688724994659424
earthquake,mission,0.0,0.2688724994659424
earthquake,area,0.7166666666666667,0.2669064700603485
earthquake,expedition,0.4666666666666666,0.26556727290153503
earthquake,memorial,0.5583333333333333,0.26414331793785095
earthquake,ground,0.5111111111111111,0.2625497281551361
earthquake,probability,0.29393939393939394,0.26151344180107117
earthquake,force,0.3666666666666667,0.2602243721485138
earthquake,monument,0.44722222222222224,0.25814691185951233
earthquake,century,0.5738095238095239,0.2574237585067749
earthquake,result,0.5222222222222223,0.25687915086746216
earthquake,witness,0.32857142857142857,0.2567364275455475
earthquake,decade,0.6,0.2530869245529175
earthquake,risk,0.45,0.2508992552757263
earthquake,assistance,0.6,0.25029656291007996
earthquake,thousand,0.4666666666666666,0.24980229139328003
earthquake,frequency,0.6185185185185186,0.24838939309120178
earthquake,scene,0.43333333333333335,0.24803315103054047
earthquake,tourist,0.46507936507936504,0.24613554775714874
earthquake,intensity,0.3074074074074074,0.2437320053577423
earthquake,village,0.49523809523809526,0.24322229623794556
earthquake,community,0.3074074074074074,0.24314968287944794
earthquake,railroad,0.44722222222222224,0.24105383455753326
earthquake,grave,0.5222222222222221,0.24056601524353027
earthquake,university,0.4666666666666666,0.24050581455230713
earthquake,house,0.5222222222222221,0.23847374320030212
