Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
motherhood,adulthood,0.6851851851851851,0.5273992419242859
motherhood,marriage,0.44722222222222224,0.5154892802238464
motherhood,birth,0.5222222222222221,0.49507588148117065
motherhood,life,0.45,0.4923664927482605
motherhood,mother,0.9466666666666667,0.4659329652786255
motherhood,gender,0.5111111111111111,0.4635173976421356
motherhood,baby,0.0,0.4263523519039154
motherhood,struggle,0.44722222222222224,0.4150477349758148
motherhood,activism,0.4083333333333334,0.4046408236026764
motherhood,friendship,0.5166666666666667,0.4040999710559845
motherhood,blessing,0.4083333333333334,0.3980482816696167
motherhood,religion,0.48333333333333334,0.38850903511047363
motherhood,freedom,0.46507936507936504,0.38749146461486816
motherhood,child,0.43333333333333335,0.38547414541244507
motherhood,relationship,0.5055555555555555,0.38319164514541626
motherhood,memoir,0.6055555555555555,0.3808191120624542
motherhood,emancipation,0.4055555555555556,0.3755154609680176
motherhood,woman,0.3666666666666667,0.36225759983062744
motherhood,belief,0.4222222222222222,0.3619629144668579
motherhood,society,0.46507936507936504,0.35810595750808716
motherhood,infant,0.4222222222222222,0.35139456391334534
motherhood,truth,0.5222222222222221,0.34966424107551575
motherhood,desire,0.5111111111111111,0.3493748605251312
motherhood,grandparent,0.29393939393939394,0.3362186551094055
motherhood,fear,0.5666666666666667,0.3325823247432709
motherhood,baptism,0.4142857142857143,0.33086076378822327
motherhood,success,0.4142857142857143,0.3224099576473236
motherhood,responsibility,0.3936507936507936,0.3210420310497284
motherhood,spouse,0.5111111111111111,0.3207065761089325
motherhood,parent,0.48888888888888893,0.31728288531303406
motherhood,family,0.4222222222222222,0.3155364394187927
motherhood,grandchild,0.4222222222222222,0.3147706687450409
motherhood,literacy,0.5583333333333333,0.312971830368042
motherhood,believer,0.48333333333333334,0.3122343420982361
motherhood,promise,0.5738095238095239,0.31191474199295044
motherhood,justice,0.49523809523809526,0.31018388271331787
motherhood,liberty,0.46507936507936504,0.3085017204284668
motherhood,bride,0.3666666666666667,0.30739325284957886
motherhood,independence,0.45555555555555555,0.30646243691444397
motherhood,prayer,0.3444444444444444,0.3023649752140045
motherhood,father,0.6888888888888888,0.301592081785202
motherhood,sister,0.6,0.2997375726699829
motherhood,honor,0.5666666666666668,0.2993159592151642
motherhood,circumstance,0.4055555555555556,0.2985014021396637
motherhood,controversy,0.5848484848484848,0.29828229546546936
motherhood,violence,0.48333333333333334,0.2978132367134094
motherhood,idea,0.45,0.2959655821323395
motherhood,poem,0.5722222222222223,0.29586654901504517
motherhood,slavery,0.49523809523809526,0.2958182096481323
