Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
pattern,fabric,0.5396825396825397,0.5644282102584839
pattern,shape,0.5619047619047619,0.5400730967521667
pattern,color,0.44761904761904764,0.4909530282020569
pattern,detail,0.373015873015873,0.46442362666130066
pattern,style,0.5619047619047619,0.4365696310997009
pattern,dress,0.44761904761904764,0.42510172724723816
pattern,effect,0.373015873015873,0.4246273934841156
pattern,background,0.5761904761904763,0.4227466583251953
pattern,flower,0.5396825396825397,0.4169538915157318
pattern,cotton,0.6428571428571429,0.40915441513061523
pattern,shift,0.44761904761904764,0.4026472270488739
pattern,alphabet,0.4900793650793651,0.4023157060146332
pattern,type,0.6150793650793651,0.4002038538455963
pattern,result,0.4365079365079365,0.39632898569107056
pattern,object,0.373015873015873,0.39312323927879333
pattern,change,0.5396825396825397,0.3928503096103668
pattern,size,0.46428571428571425,0.3909672200679779
pattern,piece,0.5619047619047619,0.37980329990386963
pattern,frequency,0.5026455026455027,0.3765146732330322
pattern,symbol,0.0,0.37539196014404297
pattern,image,0.5619047619047619,0.37450677156448364
pattern,marker,0.6428571428571429,0.3694327771663666
pattern,light,0.44761904761904764,0.3658682107925415
pattern,process,0.5238095238095238,0.36440372467041016
pattern,manner,0.6428571428571429,0.36349791288375854
pattern,set,0.4920634920634921,0.36240577697753906
pattern,dimension,0.5026455026455027,0.362069308757782
pattern,material,0.6904761904761904,0.3618001937866211
pattern,component,0.4761904761904761,0.35931912064552307
pattern,line,0.46428571428571425,0.35329270362854004
pattern,string,0.5396825396825397,0.3529556691646576
pattern,coordinate,0.49523809523809526,0.3489341139793396
pattern,figure,0.373015873015873,0.3443911075592041
pattern,number,0.5396825396825397,0.342562735080719
pattern,idea,0.42857142857142855,0.34081122279167175
pattern,activity,0.6011904761904762,0.3396171033382416
pattern,condition,0.5026455026455027,0.33795371651649475
pattern,context,0.5238095238095238,0.33408305048942566
pattern,black,0.44761904761904764,0.3328978717327118
pattern,pair,0.7809523809523811,0.3317694365978241
pattern,reproduction,0.576984126984127,0.3312179148197174
pattern,paper,0.8323809523809523,0.3308214247226715
pattern,tree,0.5952380952380952,0.3282662630081177
pattern,order,0.5619047619047619,0.3281118869781494
pattern,individual,0.0,0.32629114389419556
pattern,movement,0.5119047619047619,0.32531824707984924
pattern,bag,0.4920634920634921,0.3213876187801361
pattern,instance,0.5238095238095238,0.3200385570526123
pattern,symptom,0.42857142857142855,0.31539925932884216
pattern,painting,0.6071428571428571,0.315248966217041
pattern,probability,0.45598845598845594,0.3152105510234833
pattern,instruction,0.5616883116883117,0.3120281994342804
pattern,medium,0.0,0.311422735452652
pattern,case,0.5952380952380952,0.3091498017311096
pattern,portion,0.6190476190476191,0.308228999376297
pattern,feature,0.6309523809523809,0.3069270849227905
pattern,intensity,0.5873015873015873,0.30594199895858765
pattern,holder,0.5396825396825397,0.30549758672714233
pattern,outcome,0.5238095238095238,0.30527108907699585
pattern,use,0.4920634920634921,0.3051373362541199
pattern,appearance,0.6714285714285714,0.3046191930770874
pattern,position,0.6011904761904762,0.3037498891353607
pattern,recipe,0.4365079365079365,0.3034634590148926
pattern,eye,0.4920634920634921,0.30283746123313904
pattern,basis,0.44761904761904764,0.3016079366207123
pattern,toe,0.6507936507936508,0.30146080255508423
pattern,point,0.5619047619047619,0.30092570185661316
pattern,mean,0.46428571428571425,0.2995227575302124
pattern,end,0.0,0.2984418570995331
pattern,character,0.5886243386243386,0.2969795763492584
pattern,spring,0.5396825396825397,0.29656103253364563
pattern,theme,0.5619047619047619,0.2962963879108429
pattern,factor,0.6428571428571429,0.2962241768836975
pattern,course,0.373015873015873,0.2957625687122345
pattern,response,0.4900793650793651,0.29492485523223877
pattern,tool,0.46428571428571425,0.294561505317688
pattern,thing,0.44761904761904764,0.2931613028049469
pattern,time,0.5952380952380952,0.2920997738838196
pattern,origin,0.4365079365079365,0.29129284620285034
pattern,consequence,0.32251082251082247,0.29065024852752686
pattern,input,0.5619047619047619,0.29001227021217346
pattern,suit,0.46428571428571425,0.28710561990737915
pattern,cause,0.5619047619047619,0.2863753139972687
pattern,cause,0.5619047619047619,0.2863753139972687
pattern,baby,0.46428571428571425,0.2858341932296753
pattern,target,0.5793650793650794,0.2856379747390747
pattern,collection,0.46507936507936504,0.2849854528903961
pattern,right,0.44761904761904764,0.2827181816101074
pattern,word,0.0,0.28255999088287354
pattern,class,0.44761904761904764,0.28244465589523315
pattern,system,0.5396825396825397,0.28243473172187805
pattern,animal,0.4365079365079365,0.2823861539363861
pattern,period,0.4365079365079365,0.28231561183929443
pattern,representation,0.557142857142857,0.281479150056839
pattern,principle,0.5026455026455027,0.2794521450996399
pattern,ink,0.0,0.2787666618824005
pattern,wheel,0.44761904761904764,0.2774588167667389
pattern,text,0.5952380952380952,0.2769796848297119
pattern,double,0.4365079365079365,0.2767522931098938
