Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
characteristic,intensity,0.5708994708994709,0.5338627099990845
characteristic,manner,0.4603174603174603,0.5259404182434082
characteristic,consequence,0.38455988455988455,0.5189455151557922
characteristic,frequency,0.4047619047619047,0.494583398103714
characteristic,influence,0.28835978835978837,0.47842106223106384
characteristic,origin,0.4920634920634921,0.46371760964393616
characteristic,perception,0.5523809523809524,0.46284082531929016
characteristic,factor,0.48412698412698413,0.4608006477355957
characteristic,shape,0.6047619047619047,0.457789808511734
characteristic,dimension,0.4047619047619047,0.4505384862422943
characteristic,component,0.4047619047619047,0.44879150390625
characteristic,principle,0.41005291005291006,0.44721201062202454
characteristic,symptom,0.4047619047619047,0.4453646242618561
characteristic,type,0.5476190476190476,0.44359663128852844
characteristic,appearance,0.5523809523809524,0.44279325008392334
characteristic,individual,0.28095238095238095,0.4384228587150574
characteristic,character,0.9574829931972789,0.43699392676353455
characteristic,circumstance,0.621031746031746,0.4322164058685303
characteristic,instance,0.5119047619047619,0.43132343888282776
characteristic,result,0.4603174603174603,0.4305849075317383
characteristic,viewpoint,0.4047619047619047,0.42707327008247375
characteristic,value,0.5142857142857143,0.4216466248035431
characteristic,context,0.6190476190476191,0.42128780484199524
characteristic,condition,0.49338624338624343,0.4167364835739136
characteristic,respect,0.4523809523809524,0.4108430743217468
characteristic,symbol,0.0,0.4067111313343048
characteristic,exhibit,0.43650793650793646,0.40652793645858765
characteristic,fact,0.5436507936507936,0.40549150109291077
characteristic,probability,0.47056277056277057,0.40170782804489136
characteristic,effect,0.4603174603174603,0.40056997537612915
characteristic,belief,0.4920634920634921,0.3983229994773865
characteristic,medium,0.4920634920634921,0.39576148986816406
characteristic,difficulty,0.3936507936507936,0.39512476325035095
characteristic,strength,0.5273809523809524,0.39456984400749207
characteristic,object,0.4603174603174603,0.394555926322937
characteristic,point,0.4238095238095238,0.39252448081970215
characteristic,ability,0.43650793650793646,0.3924538195133209
characteristic,objective,0.49338624338624343,0.38977640867233276
characteristic,quantity,0.5952380952380952,0.38560739159584045
characteristic,movement,0.2976190476190476,0.3846968114376068
characteristic,basis,0.6047619047619047,0.3846755027770996
characteristic,region,0.5714285714285715,0.3834100663661957
characteristic,fraction,0.594047619047619,0.38229823112487793
characteristic,desire,0.4603174603174603,0.380256712436676
characteristic,purpose,0.43650793650793646,0.3790667951107025
characteristic,disease,0.43650793650793646,0.3751741349697113
characteristic,detail,0.5674603174603174,0.3723188638687134
characteristic,style,0.5142857142857143,0.3707849085330963
characteristic,light,0.5142857142857143,0.3689059019088745
characteristic,feature,0.5357142857142857,0.36822599172592163
characteristic,color,0.5142857142857143,0.3674752116203308
characteristic,attention,0.5708994708994709,0.3650703430175781
characteristic,century,0.5357142857142857,0.3604939579963684
characteristic,response,0.5297619047619048,0.35983210802078247
characteristic,flowering,0.4047619047619047,0.3580092787742615
characteristic,human,0.5142857142857143,0.35659530758857727
characteristic,activity,0.594047619047619,0.3547793924808502
characteristic,relationship,0.5992063492063493,0.354204922914505
characteristic,output,0.4920634920634921,0.3539835214614868
characteristic,portion,0.5476190476190476,0.353421151638031
characteristic,cause,0.6047619047619047,0.35181689262390137
characteristic,cause,0.6047619047619047,0.35181689262390137
characteristic,material,0.6150793650793651,0.3506201505661011
characteristic,dialect,0.4523809523809524,0.3488045632839203
characteristic,distribution,0.5246031746031746,0.3469817340373993
characteristic,change,0.6507936507936508,0.34599918127059937
characteristic,representation,0.5892857142857143,0.34552201628685
characteristic,contribution,0.5873015873015873,0.3444019854068756
characteristic,environment,0.46645021645021645,0.3425467610359192
characteristic,duration,0.5119047619047619,0.3410828709602356
characteristic,level,0.4238095238095238,0.34072980284690857
characteristic,outcome,0.43650793650793646,0.33786338567733765
characteristic,reproduction,0.5317460317460317,0.33784544467926025
characteristic,input,0.4238095238095238,0.33740824460983276
characteristic,impact,0.4603174603174603,0.33702805638313293
characteristic,adulthood,0.4047619047619047,0.33312198519706726
characteristic,reason,0.4603174603174603,0.3327353000640869
characteristic,knowledge,0.3941798941798942,0.33265385031700134
characteristic,gender,0.3253968253968254,0.3321523666381836
characteristic,position,0.2976190476190476,0.3314192593097687
characteristic,association,0.5468975468975469,0.331274151802063
characteristic,image,0.5142857142857143,0.3296984136104584
characteristic,shift,0.5142857142857143,0.32853585481643677
characteristic,society,0.5357142857142857,0.32815107703208923
characteristic,interest,0.594047619047619,0.3266923129558563
characteristic,situation,0.41005291005291006,0.32461684942245483
characteristic,ingredient,0.4785714285714286,0.32369837164878845
characteristic,number,0.3253968253968254,0.3223103880882263
characteristic,conclusion,0.4785714285714286,0.32204940915107727
characteristic,language,0.5297619047619048,0.32181158661842346
characteristic,word,0.44047619047619047,0.321377694606781
characteristic,focus,0.5142857142857143,0.32086828351020813
characteristic,background,0.3936507936507936,0.31964537501335144
characteristic,marker,0.6507936507936508,0.31853336095809937
characteristic,period,0.4603174603174603,0.3155684471130371
characteristic,process,0.5357142857142857,0.3153705596923828
characteristic,fruit,0.4936507936507937,0.3140740394592285
characteristic,mean,0.38095238095238093,0.31349799036979675
characteristic,person,0.3253968253968254,0.31311073899269104
characteristic,location,0.5952380952380952,0.3092540204524994
characteristic,location,0.5952380952380952,0.3092540204524994
characteristic,genius,0.5714285714285715,0.3067801296710968
characteristic,majority,0.5119047619047619,0.30654177069664
characteristic,introduction,0.4579365079365079,0.30605465173721313
characteristic,ancestor,0.5595238095238095,0.3051968216896057
characteristic,heat,0.6785714285714285,0.304924875497818
characteristic,risk,0.44047619047619047,0.3045520782470703
characteristic,energy,0.3253968253968254,0.3037397563457489
characteristic,treatment,0.5708994708994709,0.30353695154190063
characteristic,suffer,0.3253968253968254,0.30211931467056274
characteristic,recollection,0.5317460317460317,0.3017163872718811
characteristic,force,0.4936507936507937,0.30142661929130554
characteristic,status,0.4603174603174603,0.3012162744998932
characteristic,intelligence,0.373015873015873,0.30119991302490234
