Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
hazard,risk,0.0,0.6588715314865112
hazard,probability,0.3383838383838384,0.49297553300857544
hazard,emergency,0.4259259259259259,0.4738272428512573
hazard,smoke,0.0,0.46722742915153503
hazard,fire,0.47222222222222215,0.4470875859260559
hazard,consequence,0.0,0.44610947370529175
hazard,impact,0.4444444444444444,0.44568008184432983
hazard,damage,0.5555555555555555,0.43572551012039185
hazard,cause,0.45555555555555555,0.4355289340019226
hazard,cause,0.45555555555555555,0.4355289340019226
hazard,protection,0.4222222222222222,0.423009991645813
hazard,injury,0.4444444444444444,0.39076700806617737
hazard,occupant,0.4305555555555555,0.3788055181503296
hazard,disease,0.4365079365079365,0.37609371542930603
hazard,situation,0.4259259259259259,0.3738209903240204
hazard,factor,0.5555555555555555,0.36380431056022644
hazard,result,0.0,0.35826510190963745
hazard,vehicle,0.4365079365079365,0.35760051012039185
hazard,outcome,0.0,0.35212111473083496
hazard,fear,0.611111111111111,0.34894177317619324
hazard,water,0.5777777777777778,0.34878432750701904
hazard,circumstance,0.3333333333333333,0.34663912653923035
hazard,environment,0.41919191919191917,0.34040430188179016
hazard,effect,0.0,0.3394390344619751
hazard,symptom,0.0,0.3344429135322571
hazard,condition,0.4259259259259259,0.3316885232925415
hazard,responsibility,0.41269841269841273,0.3304987847805023
hazard,level,0.0,0.32923412322998047
hazard,firefighter,0.41919191919191917,0.321821004152298
hazard,household,0.5185185185185185,0.32181835174560547
hazard,road,0.611111111111111,0.32122910022735596
hazard,difficulty,0.0,0.31725597381591797
hazard,equipment,0.0,0.3170774579048157
hazard,suffer,0.4444444444444444,0.31317082047462463
hazard,escape,0.4444444444444444,0.31064367294311523
hazard,quantity,0.4305555555555555,0.30898505449295044
hazard,mean,0.47222222222222215,0.30691924691200256
hazard,distribution,0.3333333333333333,0.3055090010166168
hazard,activity,0.4305555555555555,0.3047116696834564
hazard,minor,0.45555555555555555,0.3015930950641632
hazard,report,0.4444444444444444,0.3015269339084625
hazard,transportation,0.4603174603174603,0.30000433325767517
hazard,construction,0.4166666666666667,0.29969435930252075
hazard,ground,0.4444444444444444,0.29611772298812866
hazard,consumer,0.4305555555555555,0.2960515022277832
hazard,public,0.0,0.2958444654941559
hazard,intensity,0.0,0.29571759700775146
hazard,major,0.5777777777777778,0.29563599824905396
hazard,marker,0.5555555555555555,0.2955631911754608
hazard,railroad,0.6388888888888888,0.2952193319797516
hazard,perception,0.4222222222222222,0.2936873733997345
hazard,asset,0.45555555555555555,0.2934247553348541
hazard,patient,0.4365079365079365,0.29259562492370605
hazard,attention,0.4259259259259259,0.2901926636695862
hazard,weather,0.5396825396825397,0.2887486219406128
hazard,victim,0.0,0.2880197763442993
hazard,subject,0.0,0.28753817081451416
hazard,objective,0.0,0.2864825129508972
hazard,area,0.611111111111111,0.2857896089553833
hazard,purpose,0.4365079365079365,0.28423282504081726
hazard,point,0.0,0.28325340151786804
hazard,duty,0.0,0.28308746218681335
hazard,duty,0.0,0.28308746218681335
hazard,course,0.4444444444444444,0.2827293574810028
hazard,change,0.5555555555555555,0.28238463401794434
hazard,manner,0.5555555555555555,0.28221073746681213
hazard,animal,0.5555555555555555,0.2808562219142914
hazard,issue,0.0,0.27913370728492737
hazard,duration,0.3611111111111111,0.2791229486465454
hazard,frequency,0.4259259259259259,0.27878648042678833
hazard,study,0.45555555555555555,0.2783597409725189
hazard,employment,0.0,0.2774210274219513
hazard,component,0.0,0.27572566270828247
hazard,human,0.5777777777777778,0.2750975787639618
hazard,reason,0.4444444444444444,0.27320176362991333
hazard,fraction,0.3611111111111111,0.271211713552475
hazard,individual,0.4222222222222222,0.27035820484161377
hazard,ocean,0.45555555555555555,0.26930010318756104
hazard,heat,0.611111111111111,0.2689916491508484
hazard,employer,0.4305555555555555,0.2686622738838196
hazard,material,0.5138888888888888,0.26834994554519653
hazard,aid,0.5,0.2675856947898865
hazard,river,0.45555555555555555,0.2666666507720947
hazard,pain,0.47222222222222215,0.26535433530807495
hazard,basis,0.45555555555555555,0.264862984418869
hazard,association,0.5050505050505051,0.2639259696006775
hazard,energy,0.4444444444444444,0.26359570026397705
hazard,loss,0.0,0.26321786642074585
hazard,death,0.45555555555555555,0.26307323575019836
hazard,status,0.4444444444444444,0.26233425736427307
hazard,chance,0.5555555555555555,0.26068776845932007
hazard,crime,0.0,0.25972887873649597
hazard,principle,0.4259259259259259,0.25957241654396057
hazard,employee,0.0,0.2589879035949707
hazard,grave,0.45555555555555555,0.25863736867904663
hazard,treatment,0.35185185185185186,0.2576062083244324
hazard,task,0.47222222222222215,0.2567117214202881
hazard,light,0.0,0.2566108703613281
hazard,fact,0.47222222222222215,0.25653332471847534
hazard,type,0.0,0.2563232183456421
hazard,enemy,0.0,0.25548845529556274
hazard,knowledge,0.4259259259259259,0.25446784496307373
hazard,respect,0.0,0.25426405668258667
hazard,warrant,0.5317460317460317,0.2541828751564026
hazard,use,0.0,0.25395017862319946
hazard,worker,0.4444444444444444,0.25389784574508667
hazard,plant,0.45555555555555555,0.2526809871196747
hazard,tree,0.0,0.25143128633499146
hazard,resource,0.4305555555555555,0.2506951093673706
hazard,influence,0.0,0.2503335177898407
hazard,property,0.4305555555555555,0.2499091625213623
hazard,transport,0.35185185185185186,0.24954570829868317
hazard,smallpox,0.4305555555555555,0.24877408146858215
hazard,discrimination,0.4603174603174603,0.24865753948688507
hazard,dog,0.0,0.248609259724617
hazard,passenger,0.4259259259259259,0.2481648027896881
hazard,location,0.4305555555555555,0.2480984479188919
hazard,location,0.4305555555555555,0.2480984479188919
hazard,care,0.611111111111111,0.2464420199394226
hazard,contractor,0.3444444444444444,0.2462659627199173
hazard,department,0.5111111111111111,0.24596385657787323
hazard,information,0.3383838383838384,0.2452344298362732
hazard,action,0.4444444444444444,0.24369212985038757
hazard,fund,0.47222222222222215,0.2427489012479782
hazard,ability,0.4365079365079365,0.2410782426595688
hazard,eye,0.0,0.2407408058643341
hazard,liberty,0.4365079365079365,0.24032634496688843
hazard,street,0.4444444444444444,0.2398449033498764
hazard,hospital,0.5277777777777778,0.239528626203537
hazard,population,0.4222222222222222,0.2389579862356186
hazard,artery,0.5555555555555555,0.23869746923446655
hazard,fate,0.47222222222222215,0.2383490800857544
hazard,plaintiff,0.4259259259259259,0.23807115852832794
hazard,nation,0.4444444444444444,0.23796743154525757
hazard,judgment,0.4305555555555555,0.23749595880508423
hazard,authority,0.5,0.23732098937034607
hazard,response,0.0,0.23683632910251617
hazard,investment,0.0,0.2368263602256775
hazard,parcel,0.5555555555555555,0.23638468980789185
hazard,infant,0.4444444444444444,0.2350315898656845
hazard,society,0.0,0.23425769805908203
hazard,tool,0.0,0.23408639430999756
hazard,system,0.0,0.23350310325622559
hazard,vaccine,0.4365079365079365,0.23310905694961548
hazard,offence,0.0,0.23286986351013184
hazard,wheel,0.45555555555555555,0.23254980146884918
hazard,drag,0.47222222222222215,0.2319469153881073
hazard,research,0.5277777777777778,0.23171934485435486
hazard,suspect,0.0,0.23165848851203918
hazard,blood,0.45555555555555555,0.23139257729053497
hazard,violence,0.0,0.23091943562030792
hazard,pet,0.0,0.2308802753686905
hazard,eradication,0.5934343434343434,0.2308136522769928
hazard,participant,0.5050505050505051,0.23036542534828186
hazard,force,0.45555555555555555,0.2298765331506729
hazard,food,0.47222222222222215,0.229852095246315
hazard,target,0.5555555555555555,0.22981615364551544
hazard,vessel,0.0,0.22973722219467163
hazard,gender,0.38888888888888884,0.22908513247966766
hazard,weapon,0.4444444444444444,0.22883619368076324
hazard,offender,0.3611111111111111,0.22857673466205597
hazard,interest,0.4305555555555555,0.22777202725410461
hazard,field,0.45555555555555555,0.2269657403230667
hazard,person,0.4444444444444444,0.22631323337554932
hazard,ingredient,0.5111111111111111,0.22536510229110718
hazard,case,0.47222222222222215,0.22511623799800873
hazard,place,0.45555555555555555,0.2250879555940628
hazard,shape,0.5777777777777778,0.22398440539836884
hazard,origin,0.0,0.22365041077136993
hazard,effort,0.4444444444444444,0.2232562154531479
hazard,assistance,0.5111111111111111,0.2230760157108307
hazard,life,0.0,0.22270293533802032
hazard,punishment,0.0,0.22248607873916626
hazard,context,0.0,0.2218313366174698
hazard,object,0.0,0.22180624306201935
hazard,jurisdiction,0.5,0.2217772901058197
hazard,thing,0.45555555555555555,0.2214229851961136
hazard,conclusion,0.0,0.2211700677871704
hazard,degree,0.4444444444444444,0.221018448472023
hazard,face,0.47222222222222215,0.22038227319717407
hazard,foot,0.0,0.22034145891666412
hazard,instance,0.4305555555555555,0.21870003640651703
hazard,county,0.0,0.21869611740112305
hazard,value,0.45555555555555555,0.21849632263183594
hazard,right,0.0,0.21817655861377716
hazard,plan,0.47222222222222215,0.21785689890384674
hazard,child,0.5777777777777778,0.21778345108032227
hazard,contribution,0.4166666666666667,0.21764415502548218
hazard,bank,0.47222222222222215,0.21751254796981812
hazard,city,0.0,0.21624819934368134
hazard,shift,0.45555555555555555,0.21616554260253906
hazard,attack,0.5555555555555555,0.21613022685050964
hazard,position,0.0,0.21591302752494812
hazard,product,0.4365079365079365,0.21588461101055145
hazard,arrestor,0.5277777777777778,0.2155110090970993
hazard,island,0.5555555555555555,0.21503841876983643
hazard,time,0.0,0.21498942375183105
hazard,debt,0.0,0.21395620703697205
hazard,option,0.0,0.21386896073818207
hazard,number,0.4444444444444444,0.2138374298810959
hazard,controversy,0.41919191919191917,0.21347396075725555
hazard,government,0.4222222222222222,0.21264150738716125
hazard,skill,0.0,0.21138039231300354
hazard,background,0.6,0.21100127696990967
hazard,event,0.0,0.20961375534534454
hazard,symbol,0.0,0.20954252779483795
hazard,market,0.5555555555555555,0.20927557349205017
hazard,decision,0.0,0.2090381383895874
hazard,sea,0.5,0.20650789141654968
hazard,wage,0.47222222222222215,0.20640413463115692
hazard,charge,0.6666666666666666,0.20603163540363312
hazard,unit,0.0,0.2058631330728531
hazard,arrest,0.5555555555555555,0.20481732487678528
hazard,dimension,0.0,0.20438992977142334
hazard,manufacturer,0.5833333333333334,0.2037258744239807
hazard,plaque,0.4444444444444444,0.20369721949100494
hazard,funding,0.4365079365079365,0.2027432918548584
hazard,viewpoint,0.0,0.2017979472875595
hazard,access,0.4444444444444444,0.20175030827522278
hazard,neighbor,0.4305555555555555,0.20084702968597412
hazard,source,0.4444444444444444,0.2004522830247879
hazard,monument,0.0,0.2003876268863678
hazard,birth,0.45555555555555555,0.20015180110931396
hazard,help,0.47222222222222215,0.19898368418216705
hazard,instruction,0.41919191919191917,0.19817490875720978
hazard,ownership,0.4259259259259259,0.19792482256889343
hazard,coordinate,0.48888888888888893,0.19769373536109924
hazard,suit,0.0,0.19720472395420074
hazard,power,0.45555555555555555,0.19717112183570862
hazard,state,0.45555555555555555,0.19704954326152802
hazard,belief,0.0,0.19419535994529724
hazard,argument,0.5277777777777778,0.19340598583221436
hazard,country,0.4365079365079365,0.19338460266590118
hazard,homeland,0.625,0.19333480298519135
hazard,scene,0.0,0.1929461508989334
hazard,idea,0.47222222222222215,0.19279012084007263
hazard,money,0.0,0.1924404799938202
hazard,focus,0.0,0.19227184355258942
hazard,freedom,0.4365079365079365,0.19179408252239227
hazard,account,0.4365079365079365,0.191119983792305
hazard,cave,0.47222222222222215,0.19107289612293243
hazard,desire,0.4444444444444444,0.19102996587753296
hazard,truth,0.0,0.19093409180641174
hazard,community,0.0,0.19060160219669342
hazard,input,0.0,0.18998943269252777
hazard,reward,0.6666666666666666,0.1898168921470642
hazard,part,0.611111111111111,0.18974138796329498
hazard,project,0.0,0.18937136232852936
hazard,literacy,0.3611111111111111,0.189254492521286
hazard,user,0.47222222222222215,0.18923738598823547
hazard,buyer,0.45555555555555555,0.18889926373958588
hazard,defendant,0.35185185185185186,0.18880896270275116
hazard,guard,0.7000000000000001,0.18767237663269043
hazard,ship,0.47222222222222215,0.18747752904891968
hazard,rank,0.47222222222222215,0.1867513805627823
hazard,process,0.0,0.18665003776550293
hazard,sport,0.45555555555555555,0.1862454116344452
hazard,strength,0.4305555555555555,0.18618185818195343
hazard,attempt,0.4365079365079365,0.18597865104675293
hazard,practice,0.3611111111111111,0.18357031047344208
hazard,officer,0.4365079365079365,0.18333818018436432
hazard,bag,0.5,0.18277408182621002
hazard,race,0.47222222222222215,0.1824522167444229
hazard,parent,0.5555555555555555,0.18062835931777954
hazard,portion,0.4365079365079365,0.18055541813373566
hazard,pension,0.0,0.17989228665828705
hazard,issuer,0.4444444444444444,0.17967592179775238
hazard,address,0.5396825396825397,0.17963729798793793
hazard,supplier,0.4305555555555555,0.17935234308242798
hazard,job,0.0,0.17895199358463287
hazard,line,0.0,0.17835171520709991
hazard,size,0.47222222222222215,0.17792800068855286
hazard,majority,0.5277777777777778,0.17764967679977417
hazard,classroom,0.5185185185185185,0.17732404172420502
hazard,opportunity,0.41919191919191917,0.17724694311618805
hazard,travel,0.4444444444444444,0.17715884745121002
hazard,order,0.45555555555555555,0.17680330574512482
hazard,review,0.0,0.17666682600975037
hazard,adulthood,0.5185185185185185,0.17664176225662231
hazard,relationship,0.3333333333333333,0.17563311755657196
hazard,occupation,0.4222222222222222,0.1755952537059784
hazard,assault,0.5396825396825397,0.1740637868642807
hazard,cabin,0.45555555555555555,0.17403925955295563
hazard,figure,0.4444444444444444,0.1737317591905594
hazard,beneficiary,0.0,0.17342522740364075
hazard,doctor,0.4444444444444444,0.1730871945619583
hazard,tourist,0.4365079365079365,0.17162662744522095
hazard,fruit,0.0,0.1714833825826645
hazard,toe,0.0,0.17118564248085022
hazard,performance,0.3383838383838384,0.1706608682870865
hazard,trade,0.5777777777777778,0.17030158638954163
hazard,play,0.47222222222222215,0.17004883289337158
hazard,institution,0.0,0.1699390858411789
hazard,entity,0.0,0.16991916298866272
hazard,occasion,0.4305555555555555,0.16982489824295044
hazard,baby,0.47222222222222215,0.16897869110107422
hazard,station,0.4365079365079365,0.1686324030160904
hazard,house,0.45555555555555555,0.16852803528308868
hazard,world,0.5777777777777778,0.16828413307666779
hazard,carpenter,0.5185185185185185,0.16823223233222961
hazard,role,0.0,0.16810289025306702
