Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
textbook,book,0.4583333333333333,0.558887243270874
textbook,classroom,0.49074074074074076,0.5119431018829346
textbook,introduction,0.5277777777777778,0.5098303556442261
textbook,course,0.0,0.47200044989585876
textbook,student,0.6011904761904762,0.4379797577857971
textbook,study,0.44166666666666665,0.4285733103752136
textbook,manuscript,0.0,0.42855414748191833
textbook,instructor,0.5583333333333333,0.4263768494129181
textbook,professor,0.4583333333333333,0.42623525857925415
textbook,teacher,0.5119047619047619,0.42213332653045654
textbook,publication,0.43813131313131315,0.41697826981544495
textbook,literacy,0.5,0.40939652919769287
textbook,university,0.4083333333333334,0.4043455719947815
textbook,instruction,0.5492424242424242,0.4033955931663513
textbook,text,0.9,0.40285637974739075
textbook,language,0.0,0.40120017528533936
textbook,preface,0.4226190476190476,0.39799627661705017
textbook,overview,0.4166666666666667,0.3942660689353943
textbook,school,0.5277777777777778,0.39298346638679504
textbook,paper,0.44166666666666665,0.39160194993019104
textbook,research,0.4166666666666667,0.38804593682289124
textbook,practice,0.4166666666666667,0.3873884081840515
textbook,author,0.5277777777777778,0.3844728469848633
textbook,knowledge,0.41203703703703703,0.38023775815963745
textbook,publisher,0.41203703703703703,0.36772316694259644
textbook,class,0.0,0.36086395382881165
textbook,scholar,0.4226190476190476,0.36059245467185974
textbook,faculty,0.4226190476190476,0.35906052589416504
textbook,resource,0.5,0.3543809950351715
textbook,guide,0.44166666666666665,0.3377301096916199
textbook,department,0.48333333333333334,0.3368413746356964
textbook,specialization,0.46428571428571425,0.33367422223091125
textbook,article,0.4226190476190476,0.32585033774375916
textbook,document,0.0,0.32426193356513977
textbook,audiobook,0.5648148148148148,0.3151051998138428
textbook,write,0.5499999999999999,0.31485894322395325
textbook,context,0.6904761904761904,0.3139403462409973
textbook,argument,0.0,0.3114241361618042
textbook,viewpoint,0.49074074074074076,0.31050124764442444
textbook,degree,0.4305555555555555,0.3103344738483429
textbook,read,0.4583333333333333,0.30953091382980347
textbook,premise,0.4226190476190476,0.308383971452713
textbook,biography,0.41203703703703703,0.3082340657711029
textbook,institution,0.5492424242424242,0.3061116635799408
textbook,topic,0.44166666666666665,0.3022540509700775
textbook,focus,0.0,0.2981093227863312
textbook,major,0.44166666666666665,0.2980094850063324
textbook,reader,0.4305555555555555,0.2968249022960663
textbook,conclusion,0.48333333333333334,0.29595911502838135
textbook,principle,0.0,0.2957318425178528
textbook,religion,0.5,0.2932874858379364
textbook,word,0.0,0.29105380177497864
textbook,citation,0.5833333333333334,0.2902721166610718
textbook,practitioner,0.5416666666666666,0.2898697853088379
textbook,novel,0.44166666666666665,0.28865155577659607
textbook,objective,0.4583333333333333,0.28247398138046265
textbook,society,0.5119047619047619,0.2816927433013916
textbook,speech,0.4305555555555555,0.28157520294189453
textbook,memoir,0.5277777777777778,0.28021085262298584
textbook,basis,0.0,0.2795253098011017
textbook,material,0.5,0.27772215008735657
textbook,software,0.4166666666666667,0.2773071825504303
textbook,physician,0.0,0.2759671211242676
textbook,fact,0.4583333333333333,0.275267630815506
textbook,specialty,0.41203703703703703,0.2750628590583801
textbook,idea,0.4583333333333333,0.27323681116104126
textbook,whole,0.3833333333333333,0.27293792366981506
textbook,subject,0.4900793650793651,0.26935938000679016
textbook,probability,0.3106060606060606,0.26489681005477905
textbook,doctor,0.5277777777777778,0.26302385330200195
textbook,attempt,0.4900793650793651,0.25905269384384155
textbook,case,0.4583333333333333,0.2578040659427643
textbook,aid,0.0,0.2570171654224396
textbook,century,0.3452380952380952,0.2569836676120758
textbook,alphabet,0.4166666666666667,0.2567688822746277
textbook,point,0.44166666666666665,0.2556699812412262
textbook,statement,0.4583333333333333,0.2546955347061157
textbook,historian,0.49074074074074076,0.2543417513370514
textbook,content,0.6011904761904762,0.2533435821533203
textbook,researcher,0.4083333333333334,0.2533034384250641
textbook,issue,0.44166666666666665,0.25106048583984375
textbook,poem,0.4583333333333333,0.25080233812332153
textbook,field,0.44166666666666665,0.2500167489051819
textbook,page,0.4583333333333333,0.24950078129768372
textbook,plan,0.0,0.2471722960472107
textbook,perception,0.5583333333333333,0.24573293328285217
textbook,consequence,0.3106060606060606,0.24496233463287354
textbook,belief,0.4305555555555555,0.24451951682567596
textbook,portfolio,0.5694444444444444,0.24346797168254852
textbook,genre,0.44166666666666665,0.2423369139432907
textbook,sermon,0.5277777777777778,0.24181266129016876
textbook,list,0.4583333333333333,0.24157142639160156
textbook,contribution,0.6138888888888889,0.24117958545684814
textbook,product,0.3452380952380952,0.2410578429698944
textbook,consumer,0.0,0.240966334939003
textbook,review,0.4305555555555555,0.23954130709171295
textbook,master,0.5277777777777778,0.2390146702528
textbook,minor,0.44166666666666665,0.2387232482433319
textbook,order,0.44166666666666665,0.2380952537059784
textbook,state,0.5472222222222222,0.2380048781633377
textbook,version,0.5119047619047619,0.23777925968170166
textbook,editor,0.5138888888888888,0.23735207319259644
textbook,verse,0.44166666666666665,0.23705893754959106
textbook,purpose,0.4226190476190476,0.23694849014282227
textbook,government,0.31666666666666665,0.2363220602273941
textbook,market,0.5277777777777778,0.2354188859462738
textbook,impact,0.4305555555555555,0.2348044216632843
textbook,asset,0.5499999999999999,0.2326694130897522
textbook,genius,0.4305555555555555,0.23261046409606934
textbook,use,0.4861111111111111,0.2322792261838913
textbook,story,0.5499999999999999,0.23181697726249695
textbook,level,0.44166666666666665,0.23072630167007446
textbook,gender,0.4305555555555555,0.2295343577861786
textbook,skill,0.0,0.2295098453760147
textbook,patient,0.6011904761904762,0.2292194813489914
textbook,interest,0.5,0.22915764153003693
textbook,manner,0.4305555555555555,0.22879046201705933
textbook,public,0.4305555555555555,0.22659894824028015
textbook,human,0.0,0.2258153110742569
textbook,effort,0.5138888888888888,0.22567994892597198
textbook,situation,0.5694444444444444,0.2254629284143448
textbook,environment,0.4772727272727273,0.22511392831802368
textbook,organization,0.4305555555555555,0.2248847484588623
textbook,speaker,0.5119047619047619,0.22431765496730804
textbook,newspaper,0.41203703703703703,0.22412192821502686
textbook,distribution,0.5277777777777778,0.22396983206272125
textbook,care,0.4583333333333333,0.22389279305934906
textbook,unit,0.4583333333333333,0.2238606959581375
textbook,piece,0.44166666666666665,0.22374114394187927
textbook,justice,0.4226190476190476,0.22330214083194733
textbook,tool,0.5833333333333334,0.22283148765563965
textbook,majority,0.3333333333333333,0.222627192735672
textbook,responsibility,0.41865079365079366,0.2212185114622116
textbook,background,0.44722222222222224,0.22110511362552643
textbook,part,0.4583333333333333,0.22080488502979279
textbook,ontology,0.5833333333333334,0.2207845151424408
textbook,struggle,0.4166666666666667,0.22067658603191376
textbook,attention,0.5648148148148148,0.2202042192220688
textbook,report,0.5138888888888888,0.22010038793087006
textbook,reason,0.5277777777777778,0.2199348360300064
textbook,fraction,0.5,0.2196471244096756
textbook,intelligence,0.47222222222222215,0.21935367584228516
textbook,process,0.3452380952380952,0.2187337875366211
textbook,child,0.0,0.21814566850662231
textbook,collection,0.5499999999999999,0.21806766092777252
textbook,purchase,0.0,0.21796101331710815
textbook,result,0.5277777777777778,0.21666772663593292
textbook,mean,0.4583333333333333,0.21632802486419678
textbook,permission,0.48333333333333334,0.21607239544391632
textbook,system,0.5277777777777778,0.21590974926948547
textbook,world,0.0,0.21521690487861633
textbook,instance,0.4166666666666667,0.21501436829566956
textbook,acquisition,0.4772727272727273,0.21496988832950592
textbook,treatment,0.5694444444444444,0.21396513283252716
textbook,authority,0.49074074074074076,0.2120944708585739
textbook,funding,0.0,0.21171161532402039
textbook,component,0.41203703703703703,0.21116338670253754
textbook,crime,0.44166666666666665,0.21079076826572418
textbook,truth,0.5499999999999999,0.2102055549621582
textbook,right,0.44166666666666665,0.2078583687543869
textbook,website,0.4900793650793651,0.20748208463191986
textbook,website,0.4900793650793651,0.20748208463191986
textbook,investment,0.48333333333333334,0.20740622282028198
textbook,success,0.4226190476190476,0.20733262598514557
textbook,detail,0.3611111111111111,0.20677484571933746
textbook,information,0.43813131313131315,0.20671427249908447
textbook,influence,0.0,0.2056957632303238
textbook,decade,0.4305555555555555,0.20559847354888916
textbook,bill,0.0,0.20501390099525452
textbook,change,0.0,0.2042907327413559
textbook,think,0.5499999999999999,0.2037392258644104
textbook,disease,0.4226190476190476,0.20333018898963928
textbook,representation,0.5297619047619048,0.2031245082616806
textbook,help,0.4583333333333333,0.20306992530822754
textbook,trade,0.5499999999999999,0.20212577283382416
textbook,diary,0.0,0.20162589848041534
textbook,end,0.4861111111111111,0.20021502673625946
textbook,conversation,0.5277777777777778,0.19944548606872559
textbook,provider,0.4166666666666667,0.19884084165096283
textbook,opportunity,0.3106060606060606,0.19864973425865173
textbook,item,0.5833333333333334,0.1985412836074829
textbook,task,0.4583333333333333,0.19829249382019043
textbook,option,0.5277777777777778,0.19781960546970367
textbook,dialect,0.5119047619047619,0.19748041033744812
textbook,metallurgy,0.31666666666666665,0.19739706814289093
textbook,thing,0.44166666666666665,0.19729256629943848
textbook,outcome,0.5119047619047619,0.1971149742603302
textbook,symptom,0.5119047619047619,0.19690272212028503
textbook,difficulty,0.0,0.19679561257362366
textbook,charge,0.0,0.1967763900756836
textbook,tale,0.5833333333333334,0.19675977528095245
textbook,lyric,0.0,0.19617481529712677
textbook,slavery,0.4226190476190476,0.19575336575508118
textbook,database,0.5,0.1953711360692978
textbook,price,0.44166666666666665,0.19533923268318176
textbook,audience,0.4166666666666667,0.1949291080236435
textbook,participant,0.4053030303030303,0.19443993270397186
textbook,condition,0.49074074074074076,0.19422219693660736
textbook,individual,0.0,0.1939566731452942
textbook,parent,0.5277777777777778,0.1936083436012268
textbook,attendee,0.47222222222222215,0.19245502352714539
textbook,exchange,0.5,0.1915389895439148
textbook,punishment,0.0,0.19123826920986176
textbook,invoice,0.4226190476190476,0.19110850989818573
textbook,hospital,0.4166666666666667,0.19045747816562653
textbook,value,0.44166666666666665,0.18950635194778442
textbook,risk,0.0,0.1892988234758377
textbook,seller,0.4305555555555555,0.18912704288959503
textbook,account,0.3452380952380952,0.1890537589788437
textbook,currency,0.4166666666666667,0.18867623805999756
textbook,session,0.5119047619047619,0.1880873143672943
textbook,position,0.5,0.1879713237285614
textbook,assistance,0.4083333333333334,0.1871957629919052
textbook,script,0.4305555555555555,0.1868448704481125
textbook,fund,0.0,0.1860923022031784
textbook,printer,0.4226190476190476,0.18554992973804474
textbook,address,0.4226190476190476,0.1853429228067398
textbook,association,0.43813131313131315,0.1842968761920929
textbook,project,0.4900793650793651,0.18398620188236237
textbook,nation,0.5277777777777778,0.183598130941391
textbook,half,0.0,0.18275994062423706
textbook,gpa,0.0,0.18247057497501373
textbook,decision,0.5,0.18203327059745789
textbook,emergency,0.41203703703703703,0.1819361448287964
textbook,animal,0.0,0.18172940611839294
textbook,figure,0.0,0.18023312091827393
textbook,ability,0.3452380952380952,0.18008871376514435
textbook,type,0.5833333333333334,0.17942574620246887
textbook,shift,0.44166666666666665,0.17928220331668854
textbook,force,0.44166666666666665,0.17927561700344086
textbook,freedom,0.5119047619047619,0.1791500449180603
textbook,money,0.44166666666666665,0.17901255190372467
textbook,style,0.5499999999999999,0.17773497104644775
textbook,activism,0.4166666666666667,0.17750856280326843
textbook,debt,0.5972222222222222,0.17675304412841797
textbook,year,0.4583333333333333,0.17629186809062958
textbook,convention,0.5499999999999999,0.17629025876522064
textbook,recipe,0.4305555555555555,0.17537648975849152
textbook,equipment,0.41203703703703703,0.1751294732093811
textbook,relationship,0.4305555555555555,0.1744174361228943
textbook,candidate,0.0,0.174264594912529
textbook,food,0.4583333333333333,0.17411687970161438
textbook,view,0.4583333333333333,0.1733827292919159
textbook,portion,0.5119047619047619,0.17322923243045807
textbook,country,0.4226190476190476,0.17289049923419952
textbook,narrator,0.5,0.17279615998268127
textbook,life,0.4583333333333333,0.17269468307495117
textbook,official,0.0,0.17188896238803864
textbook,violence,0.3333333333333333,0.1718348115682602
textbook,testimony,0.6481481481481481,0.1716810017824173
textbook,buyer,0.44166666666666665,0.1712532788515091
textbook,access,0.4305555555555555,0.17122921347618103
textbook,origin,0.0,0.17078927159309387
textbook,hardware,0.0,0.17059490084648132
textbook,movement,0.4166666666666667,0.17051994800567627
textbook,person,0.5277777777777778,0.17031779885292053
textbook,coordinate,0.48333333333333334,0.17023049294948578
textbook,ownership,0.41203703703703703,0.16993290185928345
textbook,transportation,0.5119047619047619,0.16980521380901337
textbook,factor,0.5277777777777778,0.16964679956436157
textbook,store,0.5472222222222222,0.16944126784801483
textbook,organisation,0.4305555555555555,0.16942651569843292
textbook,reproduction,0.5277777777777778,0.1692495495080948
textbook,pain,0.0,0.16915369033813477
textbook,source,0.0,0.1690412312746048
textbook,courtroom,0.5694444444444444,0.1690022051334381
textbook,war,0.0,0.16868267953395844
textbook,promise,0.4226190476190476,0.1686491072177887
textbook,employment,0.48333333333333334,0.16859903931617737
textbook,missionary,0.4083333333333334,0.1680617332458496
textbook,controversy,0.43813131313131315,0.1679334193468094
textbook,quantity,0.4166666666666667,0.1672445684671402
textbook,time,0.5833333333333334,0.16604597866535187
textbook,category,0.5833333333333334,0.16545584797859192
textbook,legislature,0.4772727272727273,0.16526272892951965
textbook,estate,0.5138888888888888,0.16514503955841064
textbook,eye,0.4861111111111111,0.16500449180603027
textbook,contract,0.4166666666666667,0.16369809210300446
textbook,gospel,0.4305555555555555,0.1624644547700882
textbook,camp,0.0,0.16218708455562592
textbook,assault,0.4226190476190476,0.16181106865406036
textbook,journalist,0.4083333333333334,0.16038329899311066
textbook,discrimination,0.3988095238095238,0.16035768389701843
textbook,job,0.4861111111111111,0.15990105271339417
textbook,community,0.0,0.1592237949371338
textbook,broker,0.3611111111111111,0.1590156853199005
textbook,circumstance,0.40277777777777773,0.15862876176834106
textbook,favor,0.44166666666666665,0.1583671271800995
textbook,customer,0.5,0.15804947912693024
textbook,fear,0.4583333333333333,0.15756675601005554
textbook,believer,0.4166666666666667,0.1570105105638504
textbook,bank,0.0,0.156736359000206
textbook,abolition,0.5648148148148148,0.15612240135669708
textbook,desire,0.4305555555555555,0.15574707090854645
textbook,response,0.5,0.15551920235157013
textbook,organizer,0.0,0.15501241385936737
textbook,number,0.3611111111111111,0.15493300557136536
textbook,branch,0.0,0.15419702231884003
textbook,wage,0.4583333333333333,0.154121994972229
textbook,president,0.41203703703703703,0.15372073650360107
textbook,rest,0.4166666666666667,0.1527666300535202
textbook,church,0.0,0.15274879336357117
textbook,suspect,0.5119047619047619,0.15269526839256287
textbook,employer,0.5,0.15206332504749298
textbook,role,0.4583333333333333,0.15201878547668457
textbook,cause,0.44166666666666665,0.15200592577457428
textbook,cause,0.44166666666666665,0.15200592577457428
textbook,place,0.44166666666666665,0.14964842796325684
textbook,entity,0.5138888888888888,0.14957544207572937
textbook,mission,0.4226190476190476,0.14920613169670105
textbook,mission,0.4226190476190476,0.14920613169670105
textbook,prayer,0.4305555555555555,0.1485154628753662
textbook,trial,0.44166666666666665,0.1481999307870865
textbook,entry,0.3833333333333333,0.14800624549388885
textbook,object,0.5138888888888888,0.14763003587722778
textbook,lawyer,0.4305555555555555,0.14742742478847504
textbook,effect,0.5277777777777778,0.1462617963552475
textbook,continent,0.41203703703703703,0.14596131443977356
textbook,pastor,0.5277777777777778,0.14594551920890808
textbook,activity,0.5,0.14559994637966156
textbook,baseball,0.5,0.14549623429775238
textbook,gift,0.4583333333333333,0.14502422511577606
textbook,exhibit,0.6071428571428571,0.14502160251140594
textbook,travel,0.5277777777777778,0.14475737512111664
textbook,color,0.44166666666666665,0.1446785032749176
textbook,dimension,0.49074074074074076,0.14393197000026703
textbook,group,0.44166666666666665,0.14326846599578857
textbook,horse,0.44166666666666665,0.1432514488697052
textbook,medium,0.4305555555555555,0.1428755670785904
textbook,creator,0.6011904761904762,0.14277029037475586
textbook,blogpost,0.5,0.14273948967456818
textbook,energy,0.4305555555555555,0.1424720287322998
textbook,infant,0.4305555555555555,0.141930490732193
textbook,line,0.4583333333333333,0.14191079139709473
textbook,warrant,0.4226190476190476,0.14185111224651337
textbook,feel,0.4583333333333333,0.14089460670948029
textbook,painting,0.4166666666666667,0.14076589047908783
textbook,attorney,0.5833333333333334,0.14038193225860596
textbook,preacher,0.4166666666666667,0.14010384678840637
textbook,character,0.41203703703703703,0.14004042744636536
textbook,home,0.4583333333333333,0.13954108953475952
textbook,employee,0.5,0.13926880061626434
textbook,population,0.44722222222222224,0.13906100392341614
textbook,theme,0.5499999999999999,0.13890424370765686
textbook,construction,0.5277777777777778,0.1387614607810974
textbook,shape,0.44166666666666665,0.1378564089536667
textbook,weapon,0.5277777777777778,0.1375078707933426
textbook,transaction,0.5492424242424242,0.13703066110610962
textbook,service,0.4226190476190476,0.13685423135757446
textbook,biographer,0.48333333333333334,0.1361117959022522
textbook,conversion,0.44722222222222224,0.1356370598077774
textbook,day,0.0,0.13554002344608307
textbook,vaccine,0.0,0.13529722392559052
textbook,blood,0.5499999999999999,0.1352120339870453
textbook,judgment,0.0,0.1349540650844574
textbook,hero,0.5833333333333334,0.13464224338531494
textbook,auction,0.5119047619047619,0.13419681787490845
textbook,superpower,0.48333333333333334,0.13415400683879852
textbook,period,0.5277777777777778,0.13405869901180267
textbook,artwork,0.6011904761904762,0.13395339250564575
textbook,judge,0.44166666666666665,0.13383471965789795
textbook,earn,0.4583333333333333,0.13358721137046814
textbook,victim,0.4305555555555555,0.1330556422472
textbook,news,0.4583333333333333,0.13242648541927338
textbook,sale,0.4583333333333333,0.13204605877399445
textbook,liberty,0.4900793650793651,0.1320028007030487
textbook,chance,0.0,0.13143204152584076
textbook,election,0.5833333333333334,0.13139571249485016
textbook,donation,0.5,0.13125599920749664
textbook,office,0.0,0.1311541497707367
textbook,support,0.3452380952380952,0.13114221394062042
textbook,veteran,0.3452380952380952,0.13085104525089264
textbook,father,0.5277777777777778,0.13082733750343323
textbook,company,0.0,0.1308014839887619
textbook,record,0.5277777777777778,0.13057686388492584
textbook,target,0.625,0.1304863840341568
textbook,award,0.0,0.1304733008146286
textbook,ingredient,0.4083333333333334,0.1300845742225647
textbook,song,0.0,0.12999925017356873
textbook,spring,0.0,0.1297309547662735
textbook,obituary,0.3333333333333333,0.1292959451675415
textbook,shop,0.4583333333333333,0.12918822467327118
textbook,adulthood,0.5694444444444444,0.12877261638641357
textbook,suffer,0.4305555555555555,0.128548264503479
textbook,parcel,0.4305555555555555,0.12838293612003326
textbook,user,0.4583333333333333,0.12781789898872375
textbook,counsel,0.0,0.127298966050148
textbook,reputation,0.5499999999999999,0.12712323665618896
textbook,grandfather,0.4053030303030303,0.1268191784620285
textbook,trader,0.5277777777777778,0.12636235356330872
textbook,recollection,0.5277777777777778,0.12588556110858917
textbook,mail,0.0,0.12559469044208527
textbook,furniture,0.41203703703703703,0.12516088783740997
textbook,offence,0.4226190476190476,0.12500739097595215
textbook,ground,0.4305555555555555,0.12486235797405243
textbook,politician,0.31666666666666665,0.12472996115684509
textbook,respect,0.5119047619047619,0.12453891336917877
textbook,input,0.44166666666666665,0.12424692511558533
textbook,prison,0.4305555555555555,0.12399845570325851
textbook,tour,0.4583333333333333,0.12343759834766388
textbook,black,0.44166666666666665,0.12287011742591858
textbook,birth,0.44166666666666665,0.12261190265417099
textbook,artery,0.5277777777777778,0.12107977271080017
textbook,boy,0.0,0.12107845395803452
textbook,court,0.44166666666666665,0.12081295251846313
