Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
grandmother,mother,0.41919191919191917,0.8520771861076355
grandmother,grandfather,0.9338842975206613,0.8153109550476074
grandmother,sister,0.3383838383838384,0.7560324668884277
grandmother,father,0.3383838383838384,0.7346462607383728
grandmother,wife,0.0,0.7239216566085815
grandmother,grandchild,0.8446280991735537,0.629427433013916
grandmother,widow,0.5272727272727272,0.6264973282814026
grandmother,grandparent,0.878099173553719,0.6188763976097107
grandmother,neighbor,0.5598484848484849,0.5769979357719421
grandmother,deceased,0.43813131313131315,0.5548654794692993
grandmother,family,0.5050505050505051,0.5528984665870667
grandmother,woman,0.5131313131313131,0.5435394644737244
grandmother,girl,0.5606060606060607,0.49956801533699036
grandmother,spouse,0.5050505050505051,0.49765580892562866
grandmother,child,0.43030303030303035,0.47869873046875
grandmother,boy,0.0,0.4778738021850586
grandmother,bride,0.5272727272727272,0.4724750816822052
grandmother,seamstress,0.5848484848484848,0.47175174951553345
grandmother,funeral,0.45598845598845594,0.468015193939209
grandmother,baby,0.44696969696969696,0.4617316722869873
grandmother,death,0.6378787878787878,0.46045225858688354
grandmother,teacher,0.6450216450216449,0.4432433545589447
grandmother,victim,0.3383838383838384,0.4420155882835388
grandmother,house,0.0,0.4411643445491791
grandmother,birth,0.6242424242424242,0.4345051050186157
grandmother,marriage,0.43813131313131315,0.4295909106731415
grandmother,ancestor,0.6265151515151516,0.4254043400287628
grandmother,descendant,0.41313131313131307,0.41396138072013855
grandmother,couple,0.41919191919191917,0.41250908374786377
grandmother,home,0.44696969696969696,0.41209879517555237
grandmother,resident,0.5598484848484849,0.40296170115470886
grandmother,grave,0.6242424242424242,0.4020281434059143
grandmother,pastor,0.5934343434343434,0.4007008969783783
grandmother,doctor,0.5934343434343434,0.39920106530189514
grandmother,groom,0.6378787878787878,0.3970244228839874
grandmother,princess,0.5492424242424242,0.3955991268157959
grandmother,life,0.0,0.39346379041671753
grandmother,poem,0.44696969696969696,0.3929532766342163
grandmother,obituary,0.43813131313131315,0.39056867361068726
grandmother,blessing,0.4053030303030303,0.3895488977432251
grandmother,parent,0.5934343434343434,0.3843105137348175
grandmother,recollection,0.4823232323232323,0.3813166618347168
grandmother,preacher,0.6931818181818182,0.3785514235496521
grandmother,infant,0.47979797979797983,0.37843436002731323
grandmother,household,0.42424242424242414,0.377473920583725
grandmother,priest,0.5050505050505051,0.37563708424568176
grandmother,man,0.6161616161616161,0.3744570016860962
grandmother,queen,0.43030303030303035,0.37365958094596863
grandmother,story,0.3606060606060606,0.3713076412677765
grandmother,memorial,0.4545454545454546,0.36963868141174316
grandmother,servant,0.6450216450216449,0.36944669485092163
grandmother,hospital,0.3106060606060606,0.36911386251449585
grandmother,cemetery,0.6212121212121212,0.36673468351364136
grandmother,birthplace,0.5878787878787879,0.36614665389060974
grandmother,recipe,0.5050505050505051,0.365890771150589
grandmother,missionary,0.41313131313131307,0.3627772033214569
grandmother,dinner,0.47979797979797983,0.3625478148460388
grandmother,suspect,0.41125541125541126,0.3617207109928131
grandmother,gift,0.5606060606060607,0.3612517714500427
grandmother,friendship,0.5878787878787879,0.36108794808387756
grandmother,church,0.5050505050505051,0.3594571352005005
