Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
smoker,smoke,0.9722222222222223,0.6113190650939941
smoker,person,0.4444444444444444,0.36074355244636536
smoker,herb,0.0,0.3142896592617035
smoker,heat,0.0,0.31297168135643005
smoker,fire,0.47222222222222215,0.29952898621559143
smoker,symptom,0.5396825396825397,0.2961478531360626
smoker,drink,0.45555555555555555,0.29049524664878845
smoker,spouse,0.6666666666666666,0.28790122270584106
smoker,dog,0.5,0.2867905795574188
smoker,firefighter,0.3383838383838384,0.2860155403614044
smoker,man,0.5,0.28525105118751526
smoker,woman,0.41111111111111115,0.2847178280353546
smoker,meal,0.47222222222222215,0.28424668312072754
smoker,cabin,0.0,0.27991628646850586
smoker,pet,0.0,0.2792854309082031
smoker,chef,0.47222222222222215,0.27738749980926514
smoker,worker,0.7777777777777777,0.2772284746170044
smoker,patient,0.4365079365079365,0.2693524956703186
smoker,condition,0.4259259259259259,0.26823389530181885
smoker,food,0.47222222222222215,0.2659689486026764
smoker,life,0.47222222222222215,0.26437678933143616
smoker,believer,0.5277777777777778,0.2626516819000244
smoker,recipe,0.4444444444444444,0.2613903880119324
smoker,cause,0.45555555555555555,0.26106709241867065
smoker,cause,0.45555555555555555,0.26106709241867065
smoker,household,0.5,0.2573978900909424
smoker,neighbor,0.5277777777777778,0.25703558325767517
smoker,suffer,0.6666666666666666,0.25687849521636963
smoker,risk,0.611111111111111,0.25497275590896606
smoker,desire,0.5555555555555555,0.254073828458786
smoker,doctor,0.5555555555555555,0.25402316451072693
smoker,collector,0.611111111111111,0.2538588047027588
smoker,duty,0.0,0.2525518238544464
smoker,duty,0.0,0.2525518238544464
smoker,dish,0.47222222222222215,0.2524471879005432
smoker,owner,0.7000000000000001,0.25207504630088806
smoker,boy,0.5,0.2507524788379669
smoker,tavern,0.5555555555555555,0.24981603026390076
smoker,disease,0.5396825396825397,0.24919551610946655
smoker,individual,0.0,0.24857434630393982
smoker,holder,0.6666666666666666,0.24834783375263214
smoker,adulthood,0.0,0.24550402164459229
smoker,thing,0.0,0.24289362132549286
smoker,wife,0.47222222222222215,0.2410656362771988
smoker,mean,0.47222222222222215,0.2368941754102707
smoker,grandparent,0.3383838383838384,0.2363770753145218
smoker,employer,0.7222222222222222,0.23620091378688812
smoker,carpenter,0.35185185185185186,0.23558618128299713
smoker,black,0.45555555555555555,0.23546425998210907
smoker,girl,0.0,0.23537464439868927
smoker,child,0.0,0.2342974990606308
smoker,employee,0.625,0.23363833129405975
smoker,victim,0.0,0.23302429914474487
smoker,pain,0.0,0.23227007687091827
smoker,ingredient,0.3444444444444444,0.23056600987911224
smoker,mother,0.7777777777777777,0.22946639358997345
smoker,treatment,0.4259259259259259,0.22863440215587616
smoker,participant,0.41919191919191917,0.2282310575246811
smoker,grandfather,0.41919191919191917,0.22756919264793396
smoker,bag,0.0,0.22632771730422974
smoker,room,0.4444444444444444,0.22482402622699738
smoker,dinner,0.5555555555555555,0.22257065773010254
smoker,consequence,0.47979797979797983,0.2222064584493637
smoker,reason,0.4444444444444444,0.221852108836174
