Noun,Class,Jaro-Winkler_Score,Cosine_Sim_Score
tornado,fire,0.46428571428571425,0.39959901571273804
tornado,weather,0.42857142857142855,0.3675146698951721
tornado,victim,0.0,0.34739017486572266
tornado,damage,0.4365079365079365,0.3409510850906372
tornado,emergency,0.5026455026455027,0.33055105805397034
tornado,firefighter,0.41125541125541126,0.3133687674999237
tornado,impact,0.4365079365079365,0.3092356026172638
tornado,attack,0.5396825396825397,0.3060970604419708
tornado,death,0.44761904761904764,0.30391523241996765
tornado,city,0.46428571428571425,0.29616349935531616
tornado,news,0.0,0.29563596844673157
tornado,memorial,0.6011904761904762,0.2945084869861603
tornado,courthouse,0.5738095238095239,0.2839067578315735
tornado,suspect,0.0,0.27868708968162537
tornado,raid,0.5952380952380952,0.2714783251285553
tornado,town,0.7809523809523811,0.2680788040161133
tornado,funeral,0.5079365079365079,0.2637503147125244
tornado,assault,0.42857142857142855,0.26135170459747314
tornado,scene,0.44761904761904764,0.25874289870262146
tornado,aid,0.0,0.25405964255332947
tornado,church,0.4365079365079365,0.25188949704170227
tornado,fear,0.42857142857142855,0.2517789304256439
tornado,cemetery,0.0,0.25005385279655457
tornado,school,0.5396825396825397,0.2476263791322708
tornado,violence,0.5119047619047619,0.245723694562912
tornado,hospital,0.5119047619047619,0.24433712661266327
tornado,area,0.5952380952380952,0.2391989827156067
tornado,county,0.5396825396825397,0.23901307582855225
tornado,smoke,0.44761904761904764,0.23742617666721344
tornado,house,0.44761904761904764,0.23426492512226105
tornado,escape,0.4365079365079365,0.23403197526931763
tornado,coast,0.5619047619047619,0.23225192725658417
tornado,battle,0.4365079365079365,0.23106049001216888
tornado,story,0.6761904761904761,0.2266577184200287
tornado,hour,0.5952380952380952,0.2255055457353592
tornado,heat,0.46428571428571425,0.22515510022640228
tornado,arrest,0.4365079365079365,0.223955437541008
tornado,witness,0.5238095238095238,0.22386810183525085
tornado,neighbor,0.5119047619047619,0.22325043380260468
tornado,man,0.4920634920634921,0.22235484421253204
tornado,couple,0.4365079365079365,0.22176970541477203
tornado,crime,0.44761904761904764,0.2199431210756302
tornado,report,0.373015873015873,0.21988050639629364
tornado,train,0.7364285714285714,0.21815410256385803
tornado,chance,0.373015873015873,0.21433888375759125
tornado,monument,0.5119047619047619,0.21404577791690826
tornado,state,0.5619047619047619,0.21215729415416718
tornado,baseball,0.4226190476190476,0.2119772583246231
tornado,home,0.46428571428571425,0.21104086935520172
tornado,intensity,0.335978835978836,0.210627943277359
tornado,donation,0.6904761904761904,0.20821882784366608
tornado,road,0.7738095238095237,0.20811200141906738
tornado,mother,0.373015873015873,0.20616966485977173
tornado,woman,0.565079365079365,0.2059597373008728
tornado,dog,0.4920634920634921,0.2058299034833908
tornado,worker,0.5396825396825397,0.20569050312042236
tornado,water,0.5619047619047619,0.20544111728668213
tornado,nation,0.5317460317460317,0.204966202378273
tornado,injury,0.373015873015873,0.2044924646615982
tornado,prayer,0.5396825396825397,0.2044500708580017
tornado,day,0.0,0.2034875452518463
tornado,prison,0.5317460317460317,0.20198900997638702
tornado,bat,0.4920634920634921,0.20116908848285675
tornado,anniversary,0.45598845598845594,0.200505793094635
tornado,help,0.0,0.2000342160463333
tornado,family,0.0,0.1999555081129074
tornado,situation,0.5873015873015873,0.19995424151420593
tornado,inmate,0.5396825396825397,0.19910794496536255
tornado,street,0.5396825396825397,0.19860300421714783
tornado,force,0.5619047619047619,0.1985134333372116
tornado,thing,0.5619047619047619,0.19788867235183716
tornado,star,0.6150793650793651,0.1976546049118042
tornado,event,0.44761904761904764,0.19732974469661713
tornado,controversy,0.5896103896103896,0.19717328250408173
tornado,soldier,0.5238095238095238,0.19712543487548828
tornado,war,0.4920634920634921,0.1969023495912552
tornado,cause,0.0,0.19662071764469147
tornado,cause,0.0,0.19662071764469147
tornado,plan,0.42857142857142855,0.19601134955883026
tornado,animal,0.5396825396825397,0.19544081389904022
tornado,pastor,0.4365079365079365,0.19494251906871796
tornado,river,0.44761904761904764,0.19412435591220856
tornado,major,0.5619047619047619,0.19368332624435425
tornado,community,0.5026455026455027,0.19330009818077087
tornado,cave,0.0,0.19310474395751953
tornado,newspaper,0.5026455026455027,0.1921212524175644
tornado,obituary,0.4900793650793651,0.19041532278060913
tornado,effort,0.5396825396825397,0.19028052687644958
tornado,resident,0.4900793650793651,0.18966886401176453
tornado,ground,0.6626984126984127,0.18966658413410187
tornado,homeland,0.6071428571428571,0.1896289587020874
tornado,village,0.42857142857142855,0.1884126365184784
tornado,half,0.0,0.18818552792072296
tornado,spring,0.5396825396825397,0.1847429722547531
tornado,region,0.5317460317460317,0.18365150690078735
tornado,plant,0.3952380952380952,0.1836404651403427
tornado,pet,0.4920634920634921,0.18347705900669098
tornado,bill,0.0,0.18329082429409027
tornado,offender,0.6011904761904762,0.18323276937007904
tornado,honor,0.565079365079365,0.18318314850330353
tornado,response,0.4900793650793651,0.18302220106124878
tornado,child,0.44761904761904764,0.18252308666706085
tornado,ocean,0.565079365079365,0.1820521056652069
tornado,testimony,0.5026455026455027,0.1817745566368103
