Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
sell,risk,0.0,0.24912284314632416
sell,respect,0.42857142857142855,0.24873529374599457
sell,loss,0.0,0.24778135120868683
sell,painting,0.0,0.24744705855846405
sell,sport,0.48333333333333334,0.24733756482601166
sell,family,0.47222222222222215,0.2465100884437561
sell,life,0.0,0.2464553862810135
sell,travel,0.47222222222222215,0.24461708962917328
sell,release,0.5952380952380952,0.24315796792507172
sell,wife,0.0,0.24145686626434326
sell,audience,0.4583333333333333,0.2413548082113266
sell,funding,0.0,0.24115785956382751
sell,area,0.5,0.2410191148519516
sell,dress,0.48333333333333334,0.24062126874923706
sell,fear,0.5,0.240434929728508
sell,record,0.47222222222222215,0.23913902044296265
sell,publisher,0.4537037037037037,0.23881769180297852
sell,collection,0.5722222222222223,0.238752081990242
sell,contractor,0.0,0.23844757676124573
sell,holder,0.47222222222222215,0.23529525101184845
sell,source,0.47222222222222215,0.2350756675004959
sell,official,0.0,0.23381221294403076
sell,organization,0.0,0.23332922160625458
sell,city,0.0,0.23247212171554565
sell,result,0.6388888888888888,0.23245397210121155
sell,baseball,0.7083333333333334,0.23163095116615295
sell,energy,0.47222222222222215,0.23046864569187164
sell,black,0.48333333333333334,0.23034770786762238
sell,community,0.0,0.23001059889793396
sell,story,0.48333333333333334,0.22937315702438354
sell,occasion,0.0,0.22861619293689728
sell,process,0.0,0.22746989130973816
sell,printer,0.0,0.22737334668636322
sell,woman,0.0,0.22690437734127045
sell,page,0.0,0.22647616267204285
sell,newspaper,0.40740740740740744,0.2263040840625763
sell,type,0.0,0.22625911235809326
sell,water,0.0,0.22622717916965485
sell,category,0.4583333333333333,0.2260703593492508
sell,county,0.0,0.22439877688884735
sell,funeral,0.46428571428571425,0.22436636686325073
sell,medium,0.47222222222222215,0.22376470267772675
sell,aid,0.0,0.22234641015529633
sell,unit,0.0,0.2221500277519226
sell,cotton,0.0,0.2219076007604599
sell,animal,0.47222222222222215,0.22106453776359558
sell,issue,0.48333333333333334,0.22091060876846313
sell,force,0.0,0.22081410884857178
sell,research,0.4166666666666667,0.22026972472667694
sell,artist,0.0,0.22020523250102997
sell,president,0.40740740740740744,0.22001323103904724
sell,ground,0.0,0.21803487837314606
sell,employment,0.5666666666666667,0.21786795556545258
sell,resource,0.4166666666666667,0.2172892689704895
sell,damage,0.0,0.21724262833595276
