Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
affect,success,0.373015873015873,0.38587233424186707
affect,rest,0.611111111111111,0.382602334022522
affect,effort,0.6666666666666666,0.3806295394897461
affect,account,0.6428571428571429,0.38062232732772827
affect,employer,0.4305555555555555,0.38009023666381836
affect,plan,0.47222222222222215,0.380069762468338
affect,quantity,0.5277777777777778,0.37830016016960144
affect,funding,0.4365079365079365,0.3773673176765442
affect,protection,0.48888888888888893,0.3770435154438019
affect,judgment,0.5277777777777778,0.37610286474227905
affect,government,0.5111111111111111,0.3752392530441284
affect,research,0.5277777777777778,0.3752136826515198
affect,discrimination,0.4920634920634921,0.3743598759174347
affect,objective,0.611111111111111,0.37162527441978455
affect,minor,0.0,0.37028342485427856
affect,employee,0.4305555555555555,0.3697625696659088
affect,opportunity,0.41919191919191917,0.3697071373462677
affect,appearance,0.6,0.3694239556789398
affect,struggle,0.0,0.3689365088939667
affect,right,0.45555555555555555,0.36588236689567566
affect,property,0.5277777777777778,0.36499321460723877
affect,part,0.611111111111111,0.36457571387290955
affect,idea,0.47222222222222215,0.36435437202453613
affect,eye,0.5,0.36433127522468567
affect,authority,0.5185185185185185,0.36305439472198486
affect,community,0.4259259259259259,0.36299145221710205
affect,association,0.5909090909090909,0.36193495988845825
affect,power,0.45555555555555555,0.3613804578781128
affect,parent,0.6666666666666666,0.3610074520111084
affect,water,0.5777777777777778,0.3588782250881195
affect,debt,0.611111111111111,0.35742804408073425
affect,birth,0.45555555555555555,0.3562639057636261
affect,fate,0.6388888888888888,0.3554671108722687
affect,ingredient,0.5111111111111111,0.3551778495311737
affect,period,0.4444444444444444,0.3541695475578308
affect,performance,0.3383838383838384,0.3540014624595642
affect,death,0.5888888888888889,0.35241666436195374
affect,content,0.373015873015873,0.35214871168136597
affect,conclusion,0.4222222222222222,0.3517676889896393
affect,movement,0.5277777777777778,0.3514760434627533
affect,option,0.0,0.3502199053764343
affect,case,0.611111111111111,0.349787175655365
affect,course,0.4444444444444444,0.349656343460083
affect,food,0.47222222222222215,0.349200040102005
affect,money,0.45555555555555555,0.34916800260543823
affect,transport,0.5185185185185185,0.3487464189529419
affect,nation,0.4444444444444444,0.34636855125427246
affect,controversy,0.47979797979797983,0.34633883833885193
affect,wage,0.611111111111111,0.34613192081451416
affect,violence,0.5277777777777778,0.34583765268325806
affect,weather,0.5317460317460317,0.34561586380004883
affect,jurisdiction,0.5,0.34554508328437805
affect,adulthood,0.5185185185185185,0.34546923637390137
