Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
run,figure,0.5,0.35147979855537415
run,school,0.0,0.3506579101085663
run,write,0.5111111111111111,0.3474494218826294
run,force,0.0,0.34588414430618286
run,camp,0.0,0.3434559404850006
run,process,0.4920634920634921,0.34009161591529846
run,majority,0.0,0.33673834800720215
run,water,0.0,0.33661559224128723
run,house,0.5111111111111111,0.3362147808074951
run,practice,0.4861111111111111,0.3358674645423889
run,purpose,0.48412698412698413,0.33431121706962585
run,class,0.0,0.33402225375175476
run,escape,0.0,0.3326806128025055
run,shop,0.0,0.3320196270942688
run,fund,0.7222222222222222,0.32924720644950867
run,government,0.6222222222222222,0.3275325894355774
run,spring,0.6666666666666666,0.3263295590877533
run,organization,0.611111111111111,0.32631468772888184
run,market,0.5,0.3260301649570465
run,double,0.5,0.3251170516014099
run,street,0.5,0.3244191110134125
run,level,0.0,0.32394349575042725
run,decade,0.0,0.32207462191581726
run,fear,0.0,0.32193413376808167
run,care,0.0,0.3212004005908966
run,software,0.0,0.3197340667247772
run,candidate,0.48148148148148145,0.3196720480918884
run,man,0.5555555555555555,0.31938010454177856
run,access,0.0,0.31904882192611694
run,earn,0.5277777777777778,0.3185677230358124
run,bat,0.0,0.318092405796051
run,nation,0.5,0.3167150318622589
run,fire,0.0,0.3165696859359741
run,order,0.5111111111111111,0.3163813054561615
run,crowd,0.5111111111111111,0.3160240054130554
run,target,0.5,0.3142958879470825
run,vote,0.0,0.3142668604850769
run,election,0.0,0.31420180201530457
run,suspect,0.4920634920634921,0.31353598833084106
run,action,0.0,0.3131156265735626
run,focus,0.0,0.312812477350235
run,position,0.0,0.3127739131450653
run,heat,0.0,0.3111428916454315
run,party,0.0,0.3111080527305603
run,situation,0.48148148148148145,0.3103530704975128
run,company,0.0,0.3092440068721771
run,issue,0.0,0.309123158454895
run,tool,0.0,0.3090061545372009
run,result,0.6666666666666666,0.30898380279541016
run,version,0.4920634920634921,0.3078373074531555
run,funding,0.6507936507936508,0.30602484941482544
run,promise,0.4920634920634921,0.3056020140647888
run,individual,0.4777777777777778,0.3054009675979614
run,store,0.0,0.3049103021621704
run,dog,0.0,0.3047160804271698
run,face,0.0,0.3013547658920288
run,tour,0.5277777777777778,0.3008589446544647
run,decision,0.0,0.30073264241218567
run,battle,0.0,0.3004837930202484
run,community,0.6296296296296297,0.29911717772483826
run,baseball,0.0,0.2976147532463074
run,basis,0.0,0.2975271940231323
