Verb,Predicate,Jaro-Winkler_Score,Cosine_Sim_Score
add,use,0.0,0.5542002320289612
add,option,0.0,0.5151998400688171
add,list,0.0,0.5135549306869507
add,change,0.5,0.49398648738861084
add,help,0.0,0.4588391184806824
add,item,0.0,0.4501689374446869
add,order,0.5111111111111111,0.43980705738067627
add,set,0.0,0.4380062520503998
add,comment,0.0,0.4372333884239197
add,feature,0.4920634920634921,0.43052002787590027
add,idea,0.5277777777777778,0.42525991797447205
add,page,0.5277777777777778,0.4249041676521301
add,whole,0.0,0.4190247356891632
add,think,0.0,0.4173392653465271
add,write,0.0,0.41681766510009766
add,color,0.0,0.41645297408103943
add,content,0.0,0.41460373997688293
add,text,0.0,0.4105502665042877
add,user,0.0,0.40907350182533264
add,detail,0.5,0.39966094493865967
add,feel,0.0,0.39414313435554504
add,ability,0.4920634920634921,0.392269492149353
add,background,0.4777777777777778,0.3915027678012848
add,instance,0.0,0.39090192317962646
add,box,0.0,0.3897784948348999
add,recipe,0.0,0.3893972635269165
add,build,0.0,0.38912999629974365
add,right,0.0,0.38805750012397766
add,place,0.0,0.3880195915699005
add,rest,0.0,0.38295337557792664
add,request,0.0,0.3780672252178192
add,style,0.0,0.37737908959388733
add,message,0.0,0.3754725158214569
add,dish,0.5277777777777778,0.37371814250946045
add,quantity,0.4861111111111111,0.37345847487449646
add,piece,0.0,0.3727911412715912
add,account,0.4920634920634921,0.3715008497238159
add,support,0.0,0.3708312511444092
add,reason,0.5,0.36685043573379517
add,couple,0.0,0.36292564868927
add,thing,0.0,0.36197805404663086
add,value,0.5111111111111111,0.3607981503009796
add,time,0.0,0.3607368767261505
add,medium,0.5,0.3606327176094055
add,product,0.4920634920634921,0.360624223947525
add,purchase,0.0,0.35364553332328796
add,information,0.0,0.35338693857192993
add,address,0.8666666666666668,0.35232478380203247
add,string,0.0,0.35125458240509033
add,read,0.5277777777777778,0.350728303194046
add,individual,0.6222222222222222,0.3493505120277405
add,effect,0.0,0.34915950894355774
add,chance,0.5,0.34902793169021606
add,script,0.0,0.34772390127182007
add,half,0.5277777777777778,0.3449428975582123
add,mail,0.5277777777777778,0.3434579372406006
add,attention,0.48148148148148145,0.34331014752388
add,point,0.0,0.34197521209716797
add,interest,0.0,0.34041109681129456
add,image,0.0,0.3394586443901062
add,website,0.0,0.3382529318332672
add,website,0.0,0.3382529318332672
add,topic,0.0,0.3366760015487671
add,store,0.0,0.3363463580608368
add,size,0.0,0.3348163366317749
add,ground,0.0,0.33481264114379883
add,desire,0.5,0.33231550455093384
add,heat,0.0,0.3308919668197632
add,ingredient,0.4777777777777778,0.3282063901424408
add,purpose,0.0,0.32808899879455566
add,number,0.0,0.32709428668022156
add,entry,0.0,0.3266746997833252
add,return,0.0,0.3264327049255371
add,shape,0.0,0.3254828155040741
add,attempt,0.4920634920634921,0.3241957128047943
add,effort,0.0,0.32325029373168945
add,view,0.0,0.32213684916496277
add,part,0.5277777777777778,0.32131481170654297
add,level,0.0,0.32002750039100647
add,water,0.5111111111111111,0.3196447789669037
add,drag,0.5277777777777778,0.319638192653656
add,input,0.0,0.3184887170791626
add,plan,0.0,0.3176802098751068
add,hardware,0.6388888888888888,0.3164096772670746
add,access,0.5,0.3159705400466919
add,result,0.0,0.31526821851730347
add,component,0.0,0.31493285298347473
add,end,0.5555555555555555,0.31426385045051575
add,mean,0.0,0.31374236941337585
add,context,0.0,0.311930388212204
add,focus,0.0,0.3118898570537567
add,photo,0.0,0.31171131134033203
add,light,0.0,0.31144845485687256
add,price,0.0,0.31122246384620667
add,theme,0.0,0.3112047016620636
add,double,0.5,0.3086646497249603
add,promise,0.0,0.30835992097854614
add,type,0.0,0.3068754971027374
add,figure,0.0,0.30636709928512573
add,word,0.5277777777777778,0.30543118715286255
add,gift,0.0,0.30488911271095276
add,opportunity,0.0,0.30019673705101013
add,dessert,0.4920634920634921,0.29778361320495605
add,subject,0.0,0.29772400856018066
add,fact,0.5277777777777778,0.2973741590976715
add,meal,0.0,0.2973101735115051
add,object,0.0,0.2965755760669708
add,drink,0.5111111111111111,0.2964838147163391
add,character,0.48148148148148145,0.29645591974258423
add,black,0.0,0.29627150297164917
add,issue,0.0,0.2955734431743622
add,favor,0.5111111111111111,0.2938503921031952
add,version,0.0,0.29278209805488586
add,course,0.0,0.29257410764694214
add,case,0.5277777777777778,0.29228323698043823
add,task,0.5277777777777778,0.2916862666606903
add,eye,0.0,0.29159197211265564
add,line,0.0,0.2911525070667267
add,statement,0.48148148148148145,0.28953662514686584
add,cause,0.5111111111111111,0.28941088914871216
add,cause,0.5111111111111111,0.28941088914871216
add,tool,0.0,0.2881194055080414
add,contribution,0.0,0.28733953833580017
add,source,0.0,0.28620609641075134
add,tree,0.0,0.2862035632133484
add,charge,0.5,0.28609195351600647
add,customer,0.0,0.2854411005973816
add,reader,0.6666666666666666,0.28497692942619324
add,money,0.0,0.2847384810447693
add,bag,0.0,0.2839447259902954
add,article,0.4920634920634921,0.2822287082672119
add,person,0.0,0.28033149242401123
add,fabric,0.5,0.2801058292388916
add,target,0.5,0.27937865257263184
add,flower,0.0,0.2789362072944641
add,portfolio,0.0,0.27847883105278015
add,fruit,0.0,0.27701452374458313
add,room,0.0,0.2759983539581299
add,guest,0.0,0.2753791809082031
add,database,0.47222222222222215,0.2753322422504425
add,earn,0.5277777777777778,0.2746380865573883
add,child,0.0,0.2729961574077606
add,project,0.0,0.2726832330226898
add,dimension,0.48148148148148145,0.2724406123161316
add,impact,0.0,0.2723406255245209
add,job,0.0,0.271797776222229
add,dress,0.5111111111111111,0.2705419957637787
add,process,0.0,0.2700250744819641
add,output,0.0,0.26945579051971436
add,invitation,0.0,0.2692134976387024
add,story,0.0,0.26880237460136414
add,permission,0.0,0.26871293783187866
add,donation,0.47222222222222215,0.26854178309440613
add,action,0.5,0.2666243612766266
add,care,0.5277777777777778,0.26604411005973816
add,conversation,0.0,0.2657078802585602
add,material,0.4861111111111111,0.26527413725852966
add,skill,0.0,0.2647669017314911
add,baby,0.5277777777777778,0.26408740878105164
add,food,0.5277777777777778,0.26402032375335693
add,herb,0.0,0.2637590765953064
add,collection,0.0,0.2633127272129059
add,day,0.0,0.2624153196811676
add,home,0.0,0.26137083768844604
add,document,0.4861111111111111,0.2592819035053253
add,knowledge,0.0,0.2580079734325409
add,service,0.0,0.2554257810115814
add,category,0.4861111111111111,0.2552705705165863
add,smoke,0.0,0.255217045545578
add,reward,0.0,0.25503426790237427
add,status,0.5,0.2534183859825134
add,play,0.0,0.25294870138168335
add,release,0.0,0.2522957921028137
add,class,0.0,0.251504123210907
add,rank,0.5277777777777778,0.25145143270492554
add,spring,0.0,0.24998214840888977
add,resource,0.0,0.24922484159469604
add,paper,0.5111111111111111,0.24818719923496246
add,minor,0.0,0.2476203441619873
add,vote,0.0,0.2472870647907257
add,strength,0.0,0.24720074236392975
add,language,0.4861111111111111,0.24709418416023254
add,field,0.0,0.24651436507701874
add,invoice,0.0,0.2462923377752304
add,energy,0.0,0.2461376041173935
add,suit,0.0,0.24593117833137512
add,event,0.0,0.24591892957687378
add,force,0.0,0.2446882426738739
add,pet,0.0,0.24460266530513763
add,pair,0.5277777777777778,0.24360264837741852
add,face,0.5277777777777778,0.24349747598171234
add,memory,0.0,0.24231921136379242
add,master,0.5,0.2421194463968277
add,hour,0.0,0.24183009564876556
add,system,0.0,0.24168455600738525
add,ink,0.0,0.24158021807670593
add,dinner,0.5,0.24144455790519714
add,bill,0.0,0.24046632647514343
add,shift,0.0,0.23943737149238586
add,book,0.0,0.23905974626541138
add,appearance,0.4777777777777778,0.23833104968070984
