CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
advocate,activist,0.5833333333333334,0.671049177646637
advocate,supporter,0.5694444444444444,0.6132513880729675
advocate,activism,0.47222222222222215,0.5638620853424072
advocate,justice,0.4900793650793651,0.5335215926170349
advocate,attorney,0.5833333333333334,0.5143688917160034
advocate,lawyer,0.5277777777777778,0.5103461146354675
advocate,lawyer,0.5277777777777778,0.5103461146354675
advocate,counsel,0.5119047619047619,0.5096645355224609
advocate,organization,0.5277777777777778,0.4930771291255951
advocate,behalf,0.4305555555555555,0.4917699098587036
advocate,believer,0.3333333333333333,0.4897446632385254
advocate,practitioner,0.6138888888888889,0.4869435131549835
advocate,community,0.49074074074074076,0.48207277059555054
advocate,concern,0.6011904761904762,0.48160988092422485
advocate,freedom,0.5119047619047619,0.48154380917549133
advocate,defend,0.4305555555555555,0.48071447014808655
advocate,support,0.5119047619047619,0.48028531670570374
advocate,support,0.5119047619047619,0.48028531670570374
advocate,politician,0.5499999999999999,0.4763849079608917
advocate,responsibility,0.41865079365079366,0.4716571271419525
advocate,journalist,0.5583333333333333,0.4674336016178131
advocate,researcher,0.44722222222222224,0.46662724018096924
advocate,society,0.6071428571428571,0.461103618144989
advocate,scholar,0.4900793650793651,0.4596363306045532
advocate,belief,0.4305555555555555,0.4553883671760559
advocate,liberty,0.4226190476190476,0.4533822238445282
advocate,public,0.4305555555555555,0.45131757855415344
advocate,viewpoint,0.5694444444444444,0.4495452642440796
advocate,effort,0.5277777777777778,0.4453568756580353
advocate,establish,0.41203703703703703,0.4451170265674591
advocate,physician,0.49074074074074076,0.4449368119239807
advocate,principle,0.49074074074074076,0.4424246549606323
advocate,speak,0.44166666666666665,0.44223925471305847
advocate,struggle,0.4166666666666667,0.4410797953605652
advocate,government,0.4666666666666666,0.4384501278400421
advocate,historian,0.4583333333333333,0.4384121000766754
advocate,worker,0.5277777777777778,0.43454456329345703
advocate,care,0.4583333333333333,0.4295300841331482
advocate,veteran,0.5119047619047619,0.42914849519729614
advocate,authority,0.5694444444444444,0.428544282913208
advocate,role,0.4583333333333333,0.42780688405036926
advocate,role,0.4583333333333333,0.42780688405036926
advocate,argument,0.47222222222222215,0.4267699420452118
advocate,writer,0.5277777777777778,0.4222768545150757
advocate,assistance,0.6416666666666667,0.42131173610687256
