CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
wife,wife,1.0,1.0
wife,mother,0.47222222222222215,0.816329836845398
wife,father,0.611111111111111,0.7893087267875671
wife,sister,0.611111111111111,0.781817615032196
wife,widow,0.6333333333333333,0.7110663056373596
wife,brother,0.46428571428571425,0.7100360989570618
wife,friend,0.6388888888888888,0.7019272446632385
wife,grandfather,0.44696969696969696,0.6635105013847351
wife,woman,0.48333333333333334,0.6570039987564087
wife,spouse,0.47222222222222215,0.6511668562889099
wife,marriage,0.4583333333333333,0.5952821373939514
wife,family,0.4444444444444444,0.5874539613723755
wife,deceased,0.4583333333333333,0.5806068181991577
wife,deceased,0.4583333333333333,0.5806068181991577
wife,neighbor,0.4166666666666667,0.579158365726471
wife,girl,0.5,0.571925938129425
wife,couple,0.47222222222222215,0.5518929362297058
wife,bride,0.6333333333333333,0.536651611328125
wife,boy,0.0,0.5209312438964844
wife,death,0.0,0.5100873708724976
wife,grandchild,0.0,0.5100044012069702
wife,man,0.0,0.508659303188324
wife,victim,0.47222222222222215,0.4856947660446167
wife,victim,0.47222222222222215,0.4856947660446167
wife,child,0.48333333333333334,0.48517531156539917
wife,house,0.48333333333333334,0.48044732213020325
wife,owner,0.6333333333333333,0.46269333362579346
wife,owner,0.6333333333333333,0.46269333362579346
wife,servant,0.46428571428571425,0.4625836908817291
wife,teacher,0.46428571428571425,0.45168060064315796
wife,life,0.8333333333333334,0.4495565891265869
wife,pastor,0.0,0.4472249448299408
wife,birth,0.48333333333333334,0.4454275071620941
wife,groom,0.0,0.43852531909942627
wife,doctor,0.0,0.4383615553379059
wife,person,0.47222222222222215,0.43682846426963806
wife,resident,0.4166666666666667,0.4366735816001892
wife,age,0.5277777777777778,0.43525347113609314
wife,lawyer,0.611111111111111,0.43309760093688965
wife,lawyer,0.611111111111111,0.43309760093688965
wife,home,0.5,0.422900527715683
wife,funeral,0.5952380952380952,0.42020484805107117
wife,relationship,0.38888888888888884,0.41608086228370667
wife,story,0.0,0.4146903157234192
wife,thing,0.48333333333333334,0.4141578674316406
wife,attorney,0.4583333333333333,0.41128650307655334
wife,baby,0.0,0.40548834204673767
wife,slave,0.48333333333333334,0.40500497817993164
wife,grandparent,0.0,0.40446236729621887
wife,priest,0.611111111111111,0.40429118275642395
wife,witness,0.7809523809523811,0.403817743062973
wife,own,0.5277777777777778,0.40323787927627563
wife,residence,0.40740740740740744,0.394050270318985
wife,worker,0.611111111111111,0.39392730593681335
wife,officer,0.6150793650793651,0.39184507727622986
wife,time,0.6666666666666666,0.3916744589805603
wife,time,0.6666666666666666,0.3916744589805603
wife,prisoner,0.5833333333333334,0.39115357398986816
wife,desire,0.4444444444444444,0.39111626148223877
wife,judge,0.48333333333333334,0.3909899890422821
wife,judge,0.48333333333333334,0.3909899890422821
wife,judge,0.48333333333333334,0.3909899890422821
wife,soldier,0.46428571428571425,0.3907214105129242
wife,name,0.5,0.3901005685329437
wife,suspect,0.46428571428571425,0.38979607820510864
wife,parent,0.47222222222222215,0.3896605372428894
wife,parent,0.47222222222222215,0.3896605372428894
wife,politician,0.45,0.3880074918270111
wife,actor,0.0,0.3879773020744324
wife,friendship,0.5722222222222223,0.38259825110435486
wife,fact,0.0,0.38249626755714417
wife,reason,0.47222222222222215,0.38206297159194946
wife,reason,0.47222222222222215,0.38206297159194946
wife,dinner,0.611111111111111,0.37963810563087463
wife,queen,0.48333333333333334,0.37959784269332886
wife,journalist,0.0,0.37913694977760315
wife,prison,0.47222222222222215,0.3773118257522583
wife,wedding,0.5952380952380952,0.3771779537200928
wife,photographer,0.0,0.37363117933273315
wife,speak,0.48333333333333334,0.3723049461841583
wife,think,0.48333333333333334,0.3696642518043518
wife,hear,0.0,0.3685551583766937
wife,writer,0.775,0.3683964014053345
wife,missionary,0.45,0.3674822449684143
wife,conversation,0.4444444444444444,0.36612293124198914
wife,job,0.0,0.3652231693267822
wife,veteran,0.46428571428571425,0.36521968245506287
wife,day,0.0,0.36470043659210205
wife,town,0.0,0.3637254536151886
wife,prince,0.611111111111111,0.3633654713630676
wife,grave,0.48333333333333334,0.3611941933631897
wife,household,0.4537037037037037,0.3610038757324219
wife,preacher,0.4583333333333333,0.3609820306301117
wife,church,0.0,0.3607670068740845
wife,laborer,0.46428571428571425,0.35902607440948486
wife,professor,0.5740740740740741,0.3572017252445221
wife,honor,0.0,0.35647156834602356
wife,idea,0.6666666666666666,0.3563636839389801
wife,court,0.0,0.3553139269351959
wife,governor,0.4583333333333333,0.3546816110610962
wife,scene,0.48333333333333334,0.3535904586315155
wife,right,0.48333333333333334,0.35227730870246887
wife,head,0.0,0.351957768201828
wife,gift,0.6666666666666666,0.35192734003067017
wife,hospital,0.4583333333333333,0.35131752490997314
wife,blessing,0.4583333333333333,0.3499622941017151
wife,obituary,0.4583333333333333,0.349843829870224
wife,rest,0.0,0.3489755094051361
wife,president,0.40740740740740744,0.3482741415500641
wife,photo,0.0,0.3472638726234436
wife,year,0.0,0.34678617119789124
wife,year,0.0,0.34678617119789124
wife,behalf,0.47222222222222215,0.3460984230041504
wife,half,0.5,0.3445535898208618
wife,money,0.48333333333333334,0.3436073064804077
wife,like,0.6666666666666666,0.3433464467525482
wife,descendant,0.45,0.3423258364200592
wife,activist,0.4583333333333333,0.3420710563659668
wife,carpenter,0.4537037037037037,0.3408973217010498
wife,carpenter,0.4537037037037037,0.3408973217010498
wife,princess,0.5833333333333334,0.3407149314880371
wife,defendant,0.40740740740740744,0.3404116928577423
wife,defendant,0.40740740740740744,0.3404116928577423
wife,painter,0.5952380952380952,0.34018445014953613
wife,hero,0.0,0.33996081352233887
wife,party,0.0,0.3369157314300537
wife,party,0.0,0.3369157314300537
wife,king,0.5,0.3358735144138336
wife,employee,0.4583333333333333,0.33551323413848877
wife,face,0.5,0.3350161015987396
wife,feel,0.5,0.33469706773757935
wife,director,0.5833333333333334,0.33077940344810486
wife,estate,0.47222222222222215,0.3307517468929291
wife,movie,0.48333333333333334,0.33036819100379944
wife,manager,0.46428571428571425,0.3299940824508667
wife,manager,0.46428571428571425,0.3299940824508667
wife,author,0.0,0.32983526587486267
wife,author,0.0,0.32983526587486267
wife,author,0.0,0.32983526587486267
wife,captain,0.0,0.32972249388694763
wife,poem,0.5,0.32923322916030884
wife,office,0.6388888888888888,0.32907581329345703
wife,dog,0.0,0.3289560079574585
wife,plaintiff,0.4537037037037037,0.3279387056827545
wife,testimony,0.40740740740740744,0.32793718576431274
wife,chef,0.5,0.3275749981403351
wife,pensioner,0.40740740740740744,0.32725048065185547
wife,situation,0.4537037037037037,0.3263956904411316
wife,bondage,0.0,0.32574909925460815
wife,occasion,0.0,0.32468870282173157
wife,arrest,0.47222222222222215,0.32377079129219055
wife,narrator,0.0,0.32322999835014343
wife,inmate,0.611111111111111,0.3222801387310028
wife,seamstress,0.45,0.32130715250968933
wife,memorial,0.4583333333333333,0.3207204341888428
wife,chance,0.47222222222222215,0.32052722573280334
wife,tale,0.5,0.31999215483665466
wife,diary,0.48333333333333334,0.31978878378868103
wife,found,0.0,0.3173166811466217
wife,bestfriend,0.39999999999999997,0.31711000204086304
wife,to,0.0,0.3169979453086853
wife,infant,0.611111111111111,0.3164041042327881
wife,room,0.0,0.3142523169517517
wife,guest,0.48333333333333334,0.31337764859199524
wife,ancestor,0.4583333333333333,0.31288689374923706
wife,biography,0.4537037037037037,0.31190502643585205
wife,student,0.46428571428571425,0.31176260113716125
wife,employer,0.4583333333333333,0.3114924132823944
wife,employer,0.4583333333333333,0.3114924132823944
