CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
period,period,1.0,1.0
period,period,1.0,1.0
period,time,0.4444444444444444,0.5876114964485168
period,time,0.4444444444444444,0.5876114964485168
period,duration,0.625,0.5473635196685791
period,duration,0.625,0.5473635196685791
period,year,0.611111111111111,0.5441403388977051
period,year,0.611111111111111,0.5441403388977051
period,decade,0.5555555555555555,0.512159526348114
period,century,0.4365079365079365,0.47982606291770935
period,term,0.611111111111111,0.4688761234283447
period,day,0.0,0.45956113934516907
period,basis,0.45555555555555555,0.4582624137401581
period,date,0.47222222222222215,0.4556208550930023
period,half,0.0,0.4536437690258026
period,end,0.5,0.4471622109413147
period,subject,0.0,0.43567755818367004
period,age,0.5,0.4335865080356598
period,amount,0.4444444444444444,0.42899346351623535
period,result,0.38888888888888884,0.4242962598800659
period,result,0.38888888888888884,0.4242962598800659
period,interest,0.5138888888888888,0.4080732762813568
period,place,0.45555555555555555,0.4024871587753296
period,place,0.45555555555555555,0.4024871587753296
period,point,0.5777777777777778,0.40225163102149963
period,life,0.4444444444444444,0.39666205644607544
period,contract,0.3611111111111111,0.39149513840675354
period,change,0.0,0.39102280139923096
period,birth,0.41111111111111115,0.38612326979637146
period,loss,0.0,0.38257405161857605
period,account,0.4365079365079365,0.3804149925708771
period,rest,0.4444444444444444,0.3783901035785675
period,study,0.45555555555555555,0.3754380941390991
period,study,0.45555555555555555,0.3754380941390991
period,study,0.45555555555555555,0.3754380941390991
period,effect,0.4444444444444444,0.3752683401107788
period,mean,0.47222222222222215,0.3730338513851166
period,fact,0.0,0.37064388394355774
period,activity,0.4305555555555555,0.36884427070617676
period,manner,0.0,0.3680379092693329
period,process,0.6428571428571429,0.3650377094745636
period,complete,0.3611111111111111,0.3647284209728241
period,record,0.6944444444444443,0.364296019077301
period,figure,0.38888888888888884,0.3638509213924408
period,influence,0.4259259259259259,0.3630515933036804
period,deadline,0.5138888888888888,0.3625786304473877
period,situation,0.5185185185185185,0.36257705092430115
period,majority,0.5138888888888888,0.36172807216644287
period,hour,0.47222222222222215,0.3610798716545105
period,capital,0.5396825396825397,0.3608170449733734
period,reason,0.5555555555555555,0.35975804924964905
period,reason,0.5555555555555555,0.35975804924964905
period,return,0.38888888888888884,0.3593367636203766
period,part,0.611111111111111,0.3547368049621582
period,affect,0.4444444444444444,0.3541695475578308
period,consequence,0.3383838383838384,0.3534180521965027
period,shift,0.45555555555555555,0.3528372347354889
period,market,0.4444444444444444,0.35225197672843933
period,plan,0.47222222222222215,0.3521037697792053
period,struggle,0.4305555555555555,0.3519856631755829
period,employment,0.48888888888888893,0.3506390452384949
period,order,0.41111111111111115,0.34959110617637634
period,possession,0.6055555555555555,0.3490949869155884
period,outcome,0.4365079365079365,0.34802913665771484
period,outcome,0.4365079365079365,0.34802913665771484
period,arrival,0.5396825396825397,0.3448713421821594
period,major,0.41111111111111115,0.3438524305820465
period,occupation,0.48888888888888893,0.342092901468277
period,death,0.45555555555555555,0.34151244163513184
period,number,0.0,0.34121784567832947
period,conclusion,0.3444444444444444,0.3403768241405487
period,residence,0.6203703703703703,0.3401203453540802
period,war,0.5,0.33960413932800293
period,context,0.0,0.33940306305885315
period,impact,0.4444444444444444,0.33933693170547485
period,condition,0.5,0.33785420656204224
period,effort,0.5555555555555555,0.3373214304447174
period,treatment,0.35185185185185186,0.336948037147522
period,treatment,0.35185185185185186,0.336948037147522
period,government,0.48888888888888893,0.33666330575942993
period,contribution,0.47222222222222215,0.3366251587867737
period,whole,0.45555555555555555,0.3357633650302887
period,status,0.0,0.33434033393859863
period,status,0.0,0.33434033393859863
period,individual,0.5111111111111111,0.3329651355743408
period,state,0.0,0.3291260898113251
period,establish,0.5185185185185185,0.3291095793247223
period,population,0.48888888888888893,0.32869476079940796
period,population,0.48888888888888893,0.32869476079940796
period,set,0.5,0.32722699642181396
period,cost,0.0,0.32674387097358704
period,attempt,0.4365079365079365,0.3266916573047638
period,practice,0.625,0.3263353407382965
period,country,0.0,0.325777143239975
period,country,0.0,0.325777143239975
period,session,0.6428571428571429,0.32530730962753296
period,trade,0.5777777777777778,0.3248278498649597
period,trade,0.5777777777777778,0.3248278498649597
